품목명,연도,주차,주차_일수,주간_평균단가,금액_합,반입량_합
조풍,2024,12,1,995.5974842767296,3166000.0,3180.0
조풍,2024,14,1,1611.5384615384614,838000.0,520.0
조풍,2024,15,2,2016.2575483091787,17995500.0,8920.0
조풍,2024,16,5,2440.5831335129346,80441500.0,32720.0
조풍,2024,17,5,2441.258891940738,124883000.0,51391.0
조풍,2024,18,1,2331.5346534653463,23548500.0,10100.0
조풍,2024,19,3,2159.909579359534,44386000.0,20351.0
조풍,2024,20,2,1364.6653543307086,5497000.0,3340.0
조풍,2024,21,5,1421.7308472635907,137347000.0,93800.0
조풍,2024,22,4,1589.588655481103,56116000.0,33320.0
조풍,2024,23,2,1068.6338902107736,48159500.0,42680.0
조풍,2024,24,4,772.9047983161729,31705500.0,36360.0
조풍,2024,26,4,1170.9160713788185,60649000.0,51000.0
조풍,2024,27,2,705.427864214993,16144000.0,22640.0
조풍,2024,28,1,1027.439024390244,4212500.0,4100.0
조풍,2024,29,2,964.8062578959209,9836000.0,9920.0
조풍,2024,32,2,925.2468487394958,6294000.0,5940.0
조풍,2024,34,1,775.0,465000.0,600.0
조풍,2024,35,3,814.8211116087722,16230000.0,20780.0
조풍,2024,37,1,1163.095238095238,11724000.0,10080.0
조풍,2024,50,2,1395.4624891647793,32381000.0,23800.0
조풍,2024,51,4,1642.2013340412823,40391000.0,24640.0
조풍,2024,52,6,1609.7903632837233,86230500.0,52131.0
조풍,2025,1,1,2086.087866108787,9971500.0,4780.0
조풍,2025,2,2,2287.749627272302,35389000.0,15480.0
조풍,2025,16,2,1081.2283737024222,13043000.0,12920.0
조풍,2025,17,2,1836.549935149157,13697000.0,7390.0
조풍,2025,18,1,1874.0638766519824,17016500.0,9080.0
조풍,2025,19,1,2143.7170474516697,24395500.0,11380.0
조풍,2025,20,1,570.5882352941177,1940000.0,3400.0
조풍,2025,21,4,2672.7443608358217,83827500.0,31335.0
조풍,2025,22,5,2048.539259344235,63733500.0,33990.0
조풍,2025,23,6,1127.966520224757,64931000.0,55140.0
조풍,2025,25,3,1489.393741851369,20051500.0,13340.0
조풍,2025,26,1,875.9345794392524,1874500.0,2140.0
추백감자,2019,3,2,1041.2845849802372,7288000.0,6980.0
추백감자,2019,4,4,1013.9446276489344,5868000.0,6180.0
추백감자,2019,5,1,1234.2857142857142,864000.0,700.0
추백감자,2019,6,2,1243.6507936507937,582000.0,460.0
추백감자,2019,7,3,1220.2725840336134,12234000.0,10200.0
추백감자,2019,8,6,1243.5741494681904,12435500.0,12200.0
추백감자,2019,9,1,973.6111111111111,1402000.0,1440.0
추백감자,2019,12,4,1408.5752314814815,3557500.0,2560.0
추백감자,2019,13,1,1387.5,777000.0,560.0
추백감자,2019,18,2,1713.693181818182,2178500.0,1280.0
추백감자,2019,19,1,1352.5,1082000.0,800.0
추백감자,2019,20,2,1354.3160490856594,3562500.0,2478.0
추백감자,2019,21,2,1241.4051226551228,18397500.0,14900.0
추백감자,2019,22,6,973.4961141422709,131719000.0,155514.0
추백감자,2019,23,6,810.7168332603528,143680000.0,175600.0
추백감자,2019,24,4,921.8497638041957,27505000.0,29580.0
추백감자,2019,25,2,861.3885533773112,2630500.0,2760.0
추백감자,2019,26,2,884.5481927710844,3799000.0,4470.0
추백감자,2019,27,1,900.5434782608696,828500.0,920.0
추백감자,2019,31,2,469.4022869022869,4489000.0,10420.0
추백감자,2019,33,2,724.6666666666666,3386000.0,4800.0
추백감자,2019,43,1,482.4712643678161,839500.0,1740.0
추백감자,2019,45,1,800.0,1568000.0,1960.0
추백감자,2019,47,1,623.5897435897435,4864000.0,7800.0
추백감자,2019,48,3,688.1080958842153,8589500.0,12960.0
추백감자,2019,49,1,958.8235294117648,652000.0,680.0
추백감자,2019,50,1,657.7464788732394,467000.0,710.0
추백감자,2020,1,1,756.0344827586207,438500.0,580.0
추백감자,2020,7,1,742.8571428571429,52000.0,70.0
추백감자,2020,15,1,792.0353982300885,895000.0,1130.0
추백감자,2020,20,1,1596.875,6387500.0,4000.0
추백감자,2020,21,1,1172.5299401197606,25064000.0,21376.0
추백감자,2020,23,1,1385.0,1939000.0,1400.0
추백감자,2020,24,3,1005.947483644557,4487000.0,4690.0
추백감자,2020,25,4,991.4843808127148,16421500.0,19260.0
추백감자,2020,26,2,662.6388888888889,596500.0,960.0
추백감자,2020,27,1,850.0,340000.0,400.0
추백감자,2020,45,1,814.1111111111111,7327000.0,9000.0
추백감자,2021,6,1,1536.3636363636363,169000.0,110.0
추백감자,2021,7,1,300.0,3000.0,10.0
추백감자,2021,8,1,2033.3333333333333,122000.0,60.0
추백감자,2021,9,2,1296.9747899159665,1333000.0,1030.0
추백감자,2021,10,1,2266.6666666666665,204000.0,90.0
추백감자,2021,11,1,1500.0,45000.0,30.0
추백감자,2021,12,1,957.3529411764706,325500.0,340.0
추백감자,2021,21,1,994.776119402985,666500.0,670.0
추백감자,2021,22,1,829.8260869565217,9543000.0,11500.0
추백감자,2021,23,6,771.4867628688125,9211500.0,13340.0
추백감자,2021,24,3,680.832477645146,3092000.0,4490.0
추백감자,2021,25,1,1100.0,143000.0,130.0
추백감자,2021,32,1,873.0,8730000.0,10000.0
추백감자,2021,41,1,1091.2621359223301,1124000.0,1030.0
추백감자,2021,48,1,966.9090909090909,10636000.0,11000.0
추백감자,2022,46,1,1136.3431151241534,10068000.0,8860.0
추백감자,2022,52,5,1513.539882246377,125663500.0,83500.0
추백감자,2023,1,3,1537.7,46131000.0,30000.0
추백감자,2023,2,3,1365.9166666666667,40977500.0,30000.0
추백감자,2023,21,2,1469.3982324604563,30849500.0,20900.0
