연도,주차,주차_일수,주간_평균단가,금액_합,반입량_합
2018,30,6,5749.528486008447,557522050.0,97045.0
2018,31,5,5908.95100313554,500098300.0,85104.0
2018,32,6,7260.182266986136,701995750.0,96812.0
2018,33,6,8405.692488923683,736121730.0,87916.0
2018,34,6,7801.587785008834,938879200.0,120515.0
2018,35,6,5373.801423814407,768985350.0,140517.0
2018,36,6,5513.731173987842,974477080.0,175984.0
2018,37,6,6238.661802878941,1209804863.0,193638.0
2018,38,6,5161.340534093625,1554763450.0,300038.0
2018,39,3,5779.854069498538,518947250.0,89201.0
2018,40,6,5685.898293137637,991147750.0,172166.0
2018,41,6,5072.177691202939,893289325.0,176925.0
2018,42,6,6051.58695002992,1027437550.0,169729.0
2018,43,6,5667.456813085861,1005709125.0,177490.0
2018,44,6,5254.489684411634,925765250.0,176721.0
2018,45,6,5303.145138202845,1026107750.0,191642.0
2018,46,6,4569.89429853085,856211500.0,188531.0
2018,47,6,5268.455245367441,824676275.0,157372.0
2018,48,6,5483.13344070582,834644820.0,152399.0
2018,49,6,5147.426291447196,797027740.0,154312.0
2018,50,6,5133.685124255258,725112050.0,142267.0
2018,51,6,5730.211931427562,861445450.0,150011.0
2018,52,6,5908.990720392158,831251900.0,140947.0
2019,1,5,6413.666185941105,971140000.0,150318.0
2019,2,6,6379.792117137025,833464000.0,132143.0
2019,3,6,7229.058524570343,990587130.0,136841.0
2019,4,6,7389.092596913757,1170651250.0,158440.0
2019,5,6,7254.058088647857,1964768400.0,271676.0
2019,6,3,6400.103581503569,456848500.0,71586.0
2019,7,6,6064.204752761867,895455050.0,146891.0
2019,8,6,5582.4650759466995,704095000.0,125093.0
2019,9,6,5842.687728333673,804835350.0,138124.0
2019,10,6,5763.040218144983,1024208500.0,177016.0
2019,11,6,5387.037153620182,816083550.0,150654.0
2019,12,6,5276.451885287053,905409500.0,170631.0
2019,13,6,5256.207575198135,842558000.0,160230.0
2019,14,6,5312.626495935886,905705650.0,169967.0
2019,15,6,5425.753941702748,702657500.0,129564.0
2019,16,6,5519.293203045626,671276250.0,121632.0
2019,17,6,4098.125440050781,645720800.0,156433.0
2019,18,6,4939.346300735269,840514000.0,173087.0
2019,19,6,4873.945261179531,837712400.0,172240.0
2019,20,6,4385.660951041996,710428200.0,162319.0
2019,21,6,4249.5585857148,733733950.0,173324.0
2019,22,6,4970.451713745404,739435450.0,149360.0
2019,23,6,5339.58365481813,779702750.0,145144.0
2019,24,6,5003.703277166445,796506150.0,158912.0
2019,25,6,5263.629396903837,744451250.0,141691.0
2019,26,6,4813.094736664304,745433550.0,154138.0
2019,27,6,4456.72835244728,638687250.0,143025.0
2019,28,6,5186.291061824403,741913600.0,142900.0
2019,29,6,4756.626214381766,673659075.0,140724.0
2019,30,6,4560.839320559331,518414250.0,113851.0
2019,31,5,4791.196919515637,578534600.0,121321.0
2019,32,6,5491.313359161436,575340250.0,105501.0
2019,33,6,6916.5580893590195,726107750.0,105908.0
2019,34,6,6906.908775461131,930384000.0,134397.0
2019,35,6,5980.4657561550075,916326750.0,152911.0
2019,36,6,5526.223448985485,1161222625.0,210108.0
2019,37,4,5106.167230056142,952032250.0,181671.0
2019,38,6,5374.133618244258,877337500.0,163836.0
2019,39,6,5651.92832990906,931068750.0,165861.0
2019,40,6,4161.288335515456,835229500.0,197406.0
2019,41,6,5091.381986919347,977713250.0,192014.0
2019,42,6,5928.557874784644,1031317000.0,174896.0
2019,43,6,5294.119735037375,1058080000.0,199421.0
2019,44,6,5077.825325670132,973906625.0,192234.0
2019,45,6,5486.626723753754,951657500.0,173197.0
2019,46,6,5565.437942872993,817610500.0,146786.0
2019,47,6,5505.594603053629,892849250.0,160495.0
2019,48,6,4632.76194140753,749857700.0,161325.0
2019,49,6,5466.8460484985035,851552000.0,154123.0
2019,50,6,5392.8657326950915,802283650.0,148774.0
2019,51,6,5449.623362761625,839063500.0,153180.0
2019,52,6,5549.423593862815,836214500.0,150712.0
2020,1,2,5985.9877154111055,453685500.0,74928.0
2020,2,6,5412.639994888314,924274500.0,170914.0
2020,3,6,6168.253478700387,1393850750.0,225525.0
2020,4,5,5759.68950244743,1251554125.0,210414.0
2020,5,5,5308.674338631651,582271750.0,109580.0
2020,6,6,5314.825361014393,715148000.0,132788.0
2020,7,6,6288.318852335414,796063500.0,126738.0
2020,8,6,5552.438977653373,880414000.0,158201.0
2020,9,6,5050.830162366979,727899000.0,144065.0
2020,10,6,5299.799966557702,783721875.0,146307.0
2020,11,6,6066.477619208584,811843500.0,134449.0
2020,12,6,6670.71424146778,897353250.0,134092.0
2020,13,6,5837.511831912852,1000429750.0,169665.0
2020,14,6,5451.238540978,909164000.0,166158.0
2020,15,6,5799.502109459911,785049750.0,136020.0
2020,16,6,6628.160667521574,957139250.0,144512.0
2020,17,6,5886.391533152016,976425750.0,165743.0
2020,18,6,5992.203992067921,891634350.0,149279.0
2020,19,6,4666.055987664979,907746000.0,189692.0
2020,20,6,5542.382370008393,850169500.0,152252.0
2020,21,6,5586.098794447192,866304000.0,155505.0
2020,22,6,5935.204966261651,856755748.0,144613.0
2020,23,6,6001.623829955635,940137375.0,154958.0
2020,24,6,5000.632574620369,710906200.0,141288.0
2020,25,6,5912.21134778743,746921750.0,126316.0
2020,26,6,5706.013438367568,765876000.0,133057.0
2020,27,6,5826.845533144034,658303750.0,115020.0
2020,28,6,4812.948215924036,562661750.0,114111.0
2020,29,6,4668.801825325202,561336250.0,119513.0
2020,30,6,4399.667033845629,436433380.0,99708.0
2020,31,5,5010.632595938021,449792750.0,89253.0
2020,32,6,5337.321917463505,680016625.0,124845.0
2020,33,6,5566.374320186088,709581250.0,127661.0
2020,34,6,6045.188598904828,673512375.0,111276.0
2020,35,6,6785.932754726782,783802250.0,115668.0
2020,36,6,6784.74566408507,851025450.0,123638.0
2020,37,6,7442.298147149678,990602000.0,133899.0
2020,38,6,6366.17839991974,1138678875.0,178428.0
2020,39,6,7156.850324744191,1568648630.0,219421.0
2020,40,3,6454.778212792011,911575250.0,135576.0
2020,41,6,5603.363919367138,969607750.0,173798.0
2020,42,6,6581.84679179531,999508750.0,151956.0
2020,43,6,6665.497413763552,1134427000.0,170126.0
2020,44,6,6265.764020362239,1162778000.0,183486.0
2020,45,6,5733.660748940551,950330750.0,165265.0
2020,46,6,5688.203043430461,966582750.0,169650.0
2020,47,6,5330.321948507458,886368010.0,164611.0
2020,48,6,4870.21094686685,718090800.0,147985.0
2020,49,6,5568.546094454016,749234100.0,136073.0
2020,50,6,6291.381925864135,863514750.0,137318.0
2020,51,6,6286.224445999666,853767250.0,136219.0
2020,52,6,6695.666260954905,937247750.0,141498.0
2020,53,4,6438.385054828933,870955250.0,136901.0
2021,1,6,6573.59934396269,860460000.0,127749.0
2021,2,6,7037.49421589583,1029385500.0,146171.0
2021,3,6,6653.389530762568,1094543050.0,163105.0
2021,4,6,6984.646384267099,1177919250.0,168495.0
2021,5,6,6878.818773311178,1485024750.0,216227.0
2021,6,4,6714.264320078045,1070507500.0,158180.0
2021,7,6,5781.073405025968,885547500.0,152449.0
2021,8,6,5599.23067735956,861958250.0,154477.0
2021,9,6,5727.541425773503,579800750.0,102958.0
2021,10,6,5925.205063068261,725202500.0,122666.0
2021,11,6,5346.28601848336,721592000.0,134378.0
2021,12,6,5049.159108099632,685120000.0,134593.0
2021,13,6,5043.940022011809,751603500.0,148856.0
2021,14,6,4881.0273805475845,877216750.0,180049.0
2021,15,6,5529.9562223806715,927700000.0,168316.0
2021,16,6,6128.18147024066,991924175.0,161941.0
2021,17,6,4930.995419140044,903032250.0,181104.0
2021,18,6,5289.8837136194825,861125000.0,162963.0
2021,19,6,5447.452111253919,921198000.0,168864.0
2021,20,6,4615.379184750576,705428000.0,153228.0
2021,21,6,5400.567480307007,859838750.0,159139.0
2021,22,6,5102.521867121117,784461000.0,152947.0
2021,23,6,5577.348889806602,825100000.0,148006.0
2021,24,6,5658.798387925042,808080500.0,142519.0
2021,25,6,5979.904328451769,857006950.0,142879.0
2021,26,6,5284.1273808949045,747718690.0,140693.0
2021,27,6,5463.886378624942,734588750.0,134217.0
2021,28,6,5070.913111651138,544511650.0,107753.0
2021,29,6,5516.637900735471,674496750.0,121331.0
2021,30,6,5412.076252552638,587859750.0,107328.0
2021,31,5,6585.962325257009,647868500.0,98291.0
2021,32,6,6533.563744237737,794726000.0,121473.0
2021,33,6,6396.922887062426,901756000.0,140733.0
2021,34,6,5334.587885467275,809463750.0,150678.0
2021,35,6,5135.823093897771,854345250.0,166052.0
2021,36,6,6304.667969717698,1244915250.0,197358.0
2021,37,6,6616.164819236906,1783302250.0,269981.0
2021,38,2,6020.5284783740535,512207750.0,83557.0
2021,39,6,5828.016982768345,891715250.0,152423.0
2021,40,6,5601.275207070775,926664520.0,165803.0
2021,41,6,5443.925625591253,849796500.0,157201.0
2021,42,6,6778.923035937164,1169604250.0,172695.0
2021,43,6,7567.042193889963,1181780000.0,156297.0
2021,44,6,6448.362375103848,1210856000.0,186754.0
2021,45,6,5408.358511320714,935253500.0,172278.0
2021,46,6,6197.166985371205,918115500.0,148575.0
2021,47,6,5576.6137357361795,901671000.0,161473.0
2021,48,6,6277.567994994964,929670500.0,147715.0
2021,49,6,5979.916212651279,902440000.0,150767.0
2021,50,6,5882.451391902032,852654000.0,144601.0
2021,51,6,6315.148338766384,935035000.0,149078.0
2021,52,5,6843.599862360585,866046500.0,126635.0
2022,1,6,7468.533115132825,1048389450.0,140610.0
2022,2,6,7574.222353503843,1179214500.0,155974.0
2022,3,6,7622.969201178975,1446773500.0,189959.0
2022,4,7,7540.898552062831,2177717000.0,287756.0
2022,5,2,7442.621647007498,426260000.0,56885.0
2022,6,6,7094.726008523015,991008000.0,138785.0
2022,7,6,6942.513151958364,908366000.0,130124.0
2022,8,6,6117.746306733631,849950750.0,138009.0
2022,9,6,6255.930572960639,847705000.0,135623.0
2022,10,6,6445.219108923463,969639250.0,149788.0
2022,11,6,5746.449392426301,1015409750.0,176975.0
2022,12,6,5624.346200845961,885232010.0,158846.0
2022,13,6,6129.7583727908595,1061381250.0,173232.0
2022,14,6,5955.445935267737,1021030750.0,171445.0
2022,15,6,5104.397285472591,905389500.0,177031.0
2022,16,6,5797.735612018824,917929050.0,159967.0
2022,17,6,5716.304294376893,940180350.0,164374.0
2022,18,6,5756.971118456348,985219300.0,171664.0
2022,19,6,5803.9347591329,954414750.0,164269.0
2022,20,6,6322.4941059379635,966809750.0,153323.0
2022,21,6,5958.465387125085,942079250.0,158392.0
2022,22,6,5883.330976606965,891536000.0,151333.0
2022,23,6,6059.875704097969,827419975.0,136917.0
2022,24,6,6596.322439126904,904877100.0,138542.0
2022,25,6,5842.614538531321,760677400.0,129525.0
2022,26,6,5546.127801311571,696164500.0,124771.0
2022,27,6,6134.304212938162,730550325.0,119542.0
2022,28,6,6720.860005583408,734443750.0,109570.0
2022,29,6,7108.236977828892,875150300.0,124243.0
2022,30,6,5460.398307086275,727535100.0,131532.0
2022,31,5,5334.887573919976,544495500.0,101551.0
2022,32,6,5934.789341120425,601441500.0,101125.0
2022,33,6,6459.096370662955,831679200.0,128567.0
2022,34,6,6438.70933780115,957564600.0,148261.0
2022,35,6,6956.913676370453,1312359250.0,190833.0
2022,36,5,5889.290278980388,1245216150.0,205367.0
2022,37,5,5310.177289907634,760923875.0,142910.0
2022,38,6,6070.620688154663,771764000.0,128111.0
2022,39,6,7220.652337109333,1030942000.0,142615.0
2022,40,6,5595.130660612609,844565300.0,151127.0
2022,41,6,5954.244284485293,859484000.0,144579.0
2022,42,6,5849.199542494912,921034750.0,157382.0
2022,43,6,5877.1974457877695,912361000.0,154888.0
2022,44,6,5776.647245586869,849400275.0,146949.0
2022,45,6,6178.515663215742,984149250.0,159686.0
2022,46,6,5119.3155798132475,824401000.0,160605.0
2022,47,6,5278.466389672462,799210750.0,151014.0
2022,48,6,5481.496088727676,730152050.0,132985.0
2022,49,6,6295.049615599845,775267250.0,125937.0
2022,50,6,7620.830557747947,855212750.0,112279.0
2022,51,6,6795.942102370195,956225250.0,141000.0
2022,52,6,7385.940175988323,1033648000.0,141404.0
2023,1,5,8157.51989808536,1087646825.0,133446.0
2023,2,6,7699.352934286587,1481303000.0,192778.0
2023,3,6,6733.563545717766,1673499750.0,248579.0
2023,4,4,6514.818035903041,616118250.0,94623.0
2023,5,6,6386.025045790083,922237000.0,144579.0
2023,6,6,6821.954963910034,821948000.0,120740.0
2023,7,6,7082.099306930624,948880750.0,134496.0
2023,8,6,6752.310306532898,970324250.0,143691.0
2023,9,6,7021.611943673494,1033381750.0,148312.0
2023,10,6,6563.380798734243,1022521000.0,155037.0
2023,11,6,6017.265820111416,1046717000.0,173746.0
2023,12,6,5975.559140639813,1008941250.0,168973.0
2023,13,6,5449.082027384028,917339750.0,168332.0
2023,14,6,5771.998833072811,953606950.0,165110.0
2023,15,6,6022.490095070446,960995875.0,160248.0
2023,16,6,5681.320234524453,1044830250.0,184554.0
2023,17,6,5144.789231270952,945730250.0,184367.0
2023,18,6,5673.889502729351,788841000.0,139643.0
2023,19,6,5743.727797233948,967977000.0,168523.0
2023,20,6,5884.488447501323,916987750.0,155693.0
2023,21,6,5985.356569945615,881099500.0,147877.0
2023,22,6,6155.992153582174,877439700.0,143166.0
2023,23,6,5870.321540102953,837869250.0,142927.0
2023,24,6,6361.712645028801,850222125.0,134370.0
2023,25,6,6430.762651688406,882035750.0,137375.0
2023,26,6,5603.601411326586,720495750.0,128139.0
2023,27,6,6335.020006390124,749621500.0,117849.0
2023,28,6,5923.143703988855,691563000.0,114796.0
2023,29,6,6211.055584475151,769394500.0,123477.0
2023,30,6,5438.850556827908,718336450.0,131476.0
2023,31,5,6185.71103763146,424222750.0,68908.0
2023,32,6,7469.10537527643,477240550.0,67044.0
2023,33,6,7381.466912385736,682382500.0,91710.0
2023,34,6,7289.276556154439,611048650.0,84316.0
2023,35,6,7626.074845984592,679660770.0,88525.0
2023,36,6,6935.533548762293,844574100.0,121066.0
2023,37,6,6593.1020728806,758821750.0,114212.0
2023,38,6,6381.6273055110805,1049038500.0,164913.0
2023,39,4,7466.864347346409,978510500.0,128685.0
2023,40,6,6100.067931099049,767464125.0,127326.0
2023,41,6,6803.163788536047,821931500.0,120002.0
2023,42,6,6068.10267680394,750195250.0,123389.0
2023,43,6,5811.669592050416,732711250.0,126747.0
2023,44,5,4912.12239723623,629152500.0,128181.0
2023,45,6,4757.935150119385,562443250.0,119693.0
2023,46,6,6436.849631012115,642496500.0,99786.0
2023,47,6,6042.277363475736,538744500.0,90782.0
2023,48,5,6442.848028066272,567704000.0,88006.0
2023,49,6,6324.8741393134505,683339250.0,107271.0
2023,50,6,5598.970978343185,571665500.0,101045.0
2023,51,6,5189.767256104805,537967750.0,103644.0
2023,52,6,5848.348263911314,732826625.0,125334.0
2024,1,6,6330.41939231993,774277250.0,121390.0
2024,2,6,6310.080482120461,683106750.0,108120.0
2024,3,6,6648.8570868477545,667012750.0,100228.0
2024,4,6,6679.325953505952,720639750.0,107877.0
2024,5,6,8074.866366655006,1142880250.0,141519.0
2024,6,5,6604.077511874249,955748250.0,140522.0
