품목명,연도,주차,주차_일수,주간_평균단가,금액_합,반입량_합
적양배추(수입),2025,9,2,1572.9166666666665,2525000.0,1600.0
적양배추(수입),2025,10,5,1571.55,15200500.0,9800.0
적양배추(수입),2025,11,6,748.9210075728847,12150500.0,15696.0
적양배추(수입),2025,12,6,1040.9722222222222,9300000.0,9000.0
적양배추(수입),2025,13,3,1154.6296296296296,5272500.0,4620.0
적양배추(수입),2025,18,2,950.0,3290000.0,3500.0
적채(일반),2015,27,5,838.3443273969582,83093500.0,97882.0
적채(일반),2015,28,6,878.3620306860339,77343625.0,91742.0
적채(일반),2015,29,6,968.9856884614936,98487900.0,104472.0
적채(일반),2015,30,6,884.9398285027937,67315300.0,79865.0
적채(일반),2015,31,6,1003.8244000957985,80103450.0,80386.0
적채(일반),2015,32,6,1210.5036049936618,130094240.0,109052.0
적채(일반),2015,33,6,1290.0126812319297,98466400.0,75638.0
적채(일반),2015,34,6,1212.9711293746707,131458150.0,107290.0
적채(일반),2015,35,6,1139.2070505578954,124414000.0,109224.0
적채(일반),2015,36,6,1218.1819146898422,140791722.0,115572.0
적채(일반),2015,37,6,1058.6730741718418,112816550.0,106236.0
적채(일반),2015,38,6,1296.0253453948158,151503800.0,118493.0
적채(일반),2015,39,6,1172.5952108330137,115259800.0,103386.0
적채(일반),2015,40,4,1600.987980216256,99643500.0,62653.0
적채(일반),2015,41,6,1325.815117715524,175410400.0,129620.0
적채(일반),2015,42,6,1076.3539839412733,125444050.0,115798.0
적채(일반),2015,43,6,826.5283660988638,89678150.0,107360.0
적채(일반),2015,44,6,1132.3162063741356,85213736.0,74767.0
적채(일반),2015,45,6,933.8485505735449,104160150.0,110839.0
적채(일반),2015,46,6,823.7408877058037,68659500.0,84383.0
적채(일반),2015,47,6,773.3747785925578,74677500.0,97387.0
적채(일반),2015,48,6,793.9544621342662,79237000.0,101431.0
적채(일반),2015,49,6,753.1907686618897,90152500.0,117570.0
적채(일반),2015,50,6,847.8524767875955,69061500.0,81443.0
적채(일반),2015,51,6,934.848457896529,119682000.0,128805.0
적채(일반),2015,52,6,781.7851296390804,77754200.0,101609.0
적채(일반),2015,53,4,992.5060022152145,77011699.0,80683.0
적채(일반),2016,1,6,1181.3155023809427,198448111.0,178404.0
적채(일반),2016,2,6,1114.4103882830725,101794800.0,93902.0
적채(일반),2016,3,6,1508.2612126787747,168259728.0,116803.0
적채(일반),2016,4,6,1619.1538396074882,174615969.0,105540.0
적채(일반),2016,5,6,1426.0070857761548,210500067.0,147391.0
적채(일반),2016,6,3,1472.2946390008449,83490200.0,58373.0
적채(일반),2016,7,6,1733.6150960648085,178739875.0,108298.0
적채(일반),2016,8,7,1426.9073266737937,164544573.0,117017.0
적채(일반),2016,9,6,1979.116619571371,186785241.0,96610.0
적채(일반),2016,10,6,1781.201557929382,222121200.0,124227.0
적채(일반),2016,11,6,1818.0997538150034,193087362.0,111006.0
적채(일반),2016,12,6,1651.1024807853,202580797.0,122973.0
적채(일반),2016,13,6,1716.8660621012807,177959727.0,104027.0
적채(일반),2016,14,6,2329.9570049339095,249836405.0,107063.0
적채(일반),2016,15,6,1980.0429785529407,209466800.0,108976.0
적채(일반),2016,16,6,2372.82786979602,215898143.0,92373.0
적채(일반),2016,17,6,2865.368778109092,293259685.0,103726.0
적채(일반),2016,18,6,2244.304194989108,261754075.0,116034.0
적채(일반),2016,19,6,1387.8472285141906,151473646.0,108477.0
적채(일반),2016,20,6,989.3306616679611,157108500.0,152377.0
적채(일반),2016,21,6,815.2926409442252,91699917.0,112901.0
적채(일반),2016,22,6,648.4501276392551,90423649.0,138910.0
적채(일반),2016,23,6,494.43667293660184,67645444.0,135588.0
적채(일반),2016,24,6,475.516242842753,56611784.0,119461.0
적채(일반),2016,25,6,563.2453711392881,63844812.0,117776.0
적채(일반),2016,26,6,442.29628262442435,47776625.0,107358.0
적채(일반),2016,27,6,733.5063891671548,66617500.0,100383.0
적채(일반),2016,28,6,751.3450711234846,50906546.0,67601.0
적채(일반),2016,29,6,724.6875533165639,57407000.0,79352.0
적채(일반),2016,30,6,987.9051232596021,78420560.0,79976.0
적채(일반),2016,31,5,1019.3646857503754,64302350.0,62600.0
적채(일반),2016,32,6,955.1599978695745,103548445.0,106618.0
적채(일반),2016,33,6,948.675096109526,92638915.0,97515.0
적채(일반),2016,34,6,1063.3901390641092,106026083.0,100515.0
적채(일반),2016,35,6,1170.3097922709742,127422993.0,109245.0
적채(일반),2016,36,6,929.3940011762585,133161500.0,143400.0
적채(일반),2016,37,3,1129.8459229718092,30560500.0,31268.0
적채(일반),2016,38,6,1042.8558401332768,145741300.0,140214.0
적채(일반),2016,39,6,926.8582095275762,82377101.0,92056.0
적채(일반),2016,40,6,1430.3029235934725,135675850.0,94602.0
적채(일반),2016,41,6,1277.2938701185017,126437100.0,99916.0
적채(일반),2016,42,6,2323.756226343923,174639000.0,74838.0
적채(일반),2016,43,6,1996.4165284912988,200249393.0,101698.0
적채(일반),2016,44,6,2110.029794635615,193598226.0,91921.0
적채(일반),2016,45,6,2408.3848670729194,176270700.0,73745.0
적채(일반),2016,46,6,2388.7575424076617,226673450.0,99256.0
적채(일반),2016,47,6,2277.28715273396,194094372.0,88472.0
적채(일반),2016,48,6,2211.507721725498,166467923.0,76367.0
적채(일반),2016,49,6,2059.802461963535,257527800.0,131246.0
적채(일반),2016,50,6,2300.262130469736,187841700.0,81834.0
적채(일반),2016,51,6,1996.7474775805124,208902650.0,105844.0
적채(일반),2016,52,6,1782.200623775273,155971652.0,88073.0
적채(일반),2017,1,5,1940.6507360944156,182826050.0,97110.0
적채(일반),2017,2,6,1613.6264960429235,104342175.0,67180.0
적채(일반),2017,3,6,1930.2043568789038,139950802.0,73404.0
적채(일반),2017,4,5,1703.0706883126682,123579399.0,72306.0
적채(일반),2017,5,4,2518.140382370466,148598900.0,58745.0
적채(일반),2017,6,6,2116.262929459162,191632725.0,89804.0
적채(일반),2017,7,6,2872.471844962962,244709250.0,84418.0
적채(일반),2017,8,6,2271.0175449710146,240847867.0,105339.0
적채(일반),2017,9,6,1978.2409957598447,235322241.0,119486.0
적채(일반),2017,10,6,1506.0756288153113,183199800.0,117301.0
적채(일반),2017,11,6,1488.5501663374814,134352900.0,91701.0
적채(일반),2017,12,6,1327.2564816011688,108416350.0,80494.0
적채(일반),2017,13,6,1466.876878953992,160991925.0,112609.0
적채(일반),2017,14,6,1111.3628121576796,109035500.0,96626.0
적채(일반),2017,15,6,1117.421322061226,128106175.0,116740.0
적채(일반),2017,16,6,781.5576002535769,72975000.0,92591.0
적채(일반),2017,17,6,829.0438705989822,86046250.0,104511.0
적채(일반),2017,18,6,826.3050522973308,97906750.0,113595.0
적채(일반),2017,19,6,1036.9925449493842,108536300.0,106216.0
적채(일반),2017,20,6,736.7357256157553,105650875.0,141062.0
적채(일반),2017,21,6,592.5166653114339,86498900.0,136213.0
적채(일반),2017,22,6,544.0531576077841,59868200.0,111245.0
적채(일반),2017,23,6,610.9479700487223,70523300.0,117208.0
