거래일자,품목명,반입량,금액,전년 반입량,전년 반입량 증감률(%),전년 금액,전년 금액 증감률(%),평년 반입량,평년 반입량 증감률(%),평년 금액,평년 금액 증감률(%),연도,월,weekday,is_sunday,주차
2021-03-10,깐양파,2210.0,5889000.0,4300.0,-48.6,6270600.0,-6.1,2468.0,-10.5,2614637.0,125.2,2021,3,2,False,10
2021-03-09,깐양파,2520.0,6713000.0,6460.0,-61.0,9281800.0,-27.7,2511.0,0.4,2641250.0,154.2,2021,3,1,False,10
2021-03-08,깐양파,2780.0,7467000.0,,0.0,,0.0,2443.0,13.8,2665903.0,180.1,2021,3,0,False,10
2021-03-07,깐양파,,,4960.0,0.0,7087900.0,0.0,3353.0,0.0,3881873.0,0.0,2021,3,6,True,9
2021-03-06,깐양파,2100.0,5605000.0,5400.0,-61.1,6847800.0,-18.1,3729.0,-43.7,4487357.0,24.9,2021,3,5,False,9
2021-03-05,깐양파,2510.0,6764000.0,5920.0,-57.6,8949300.0,-24.4,3696.0,-32.1,4553677.0,48.5,2021,3,4,False,9
2021-03-04,깐양파,2100.0,5605000.0,4250.0,-50.6,6486400.0,-13.6,3717.0,-43.5,4731323.0,18.5,2021,3,3,False,9
2021-03-03,깐양파,2430.0,6522000.0,5230.0,-53.5,8521900.0,-23.5,3603.0,-32.6,4686663.0,39.2,2021,3,2,False,9
2021-03-02,깐양파,3220.0,7984700.0,5900.0,-45.4,9362300.0,-14.7,3193.0,0.8,3788223.0,110.8,2021,3,1,False,9
2021-03-01,깐양파,3660.0,8598200.0,,0.0,,0.0,2864.0,27.8,3251533.0,164.4,2021,3,0,False,9
2021-02-28,깐양파,,,3800.0,0.0,6143300.0,0.0,2849.0,0.0,3214163.0,0.0,2021,2,6,True,8
2021-02-27,깐양파,2080.0,5577000.0,4990.0,-58.3,7709600.0,-27.7,3493.0,-40.5,4004217.0,39.3,2021,2,5,False,8
2021-02-26,깐양파,2690.0,6686200.0,7660.0,-64.9,11720800.0,-43.0,3879.0,-30.7,4479790.0,49.3,2021,2,4,False,8
2021-02-25,깐양파,2610.0,6442500.0,9730.0,-73.2,13061200.0,-50.7,3808.0,-31.5,4480233.0,43.8,2021,2,3,False,8
2021-02-24,깐양파,2690.0,6461000.0,7450.0,-63.9,10302500.0,-37.3,4846.0,-44.5,6068627.0,6.5,2021,2,2,False,8
2021-02-23,깐양파,2540.0,6582000.0,,0.0,,0.0,4833.0,-47.4,5895717.0,11.6,2021,2,1,False,8
2021-02-22,깐양파,3410.0,7992000.0,7720.0,-55.8,10217200.0,-21.8,4356.0,-21.7,5296317.0,50.9,2021,2,0,False,8
2021-02-21,깐양파,,,7450.0,0.0,9590900.0,0.0,4170.0,0.0,5118767.0,0.0,2021,2,6,True,7
2021-02-20,깐양파,3780.0,9115000.0,8890.0,-57.5,11398200.0,-20.0,3979.0,-5.0,4875513.0,87.0,2021,2,5,False,7
2021-02-19,깐양파,3650.0,8760000.0,8400.0,-56.5,10411000.0,-15.9,3114.0,17.2,3617927.0,142.1,2021,2,4,False,7
2021-02-18,깐양파,3850.0,8910000.0,8000.0,-51.9,10140000.0,-12.1,3051.0,26.2,3646270.0,144.4,2021,2,3,False,7
2021-02-17,깐양파,6470.0,14150000.0,6750.0,-4.1,8094500.0,74.8,3037.0,113.0,3633307.0,289.5,2021,2,2,False,7
2021-02-16,깐양파,5320.0,11740000.0,,0.0,,0.0,3653.0,45.6,4463433.0,163.0,2021,2,1,False,7
2021-02-15,깐양파,4680.0,10057500.0,8340.0,-43.9,9826600.0,2.3,3678.0,27.2,4449993.0,126.0,2021,2,0,False,7
2021-02-14,깐양파,,,5400.0,0.0,6420000.0,0.0,4272.0,0.0,5236713.0,0.0,2021,2,6,True,6
2021-02-13,깐양파,,,7280.0,0.0,7678300.0,0.0,4795.0,0.0,5187567.0,0.0,2021,2,5,False,6
2021-02-12,깐양파,,,7930.0,0.0,8087500.0,0.0,4905.0,0.0,5387833.0,0.0,2021,2,4,False,6
2021-02-11,깐양파,,,4710.0,0.0,5219500.0,0.0,4285.0,0.0,5486083.0,0.0,2021,2,3,False,6
2021-02-10,깐양파,5720.0,12048800.0,9000.0,-36.4,9503100.0,26.8,4364.0,31.1,5625263.0,114.2,2021,2,2,False,6
2021-02-09,깐양파,5720.0,12576000.0,,0.0,,0.0,3799.0,50.6,4604298.0,173.1,2021,2,1,False,6
2021-02-08,깐양파,4600.0,9172500.0,8100.0,-43.2,8374000.0,9.5,3122.0,47.3,3827972.0,139.6,2021,2,0,False,6
2021-02-07,깐양파,,,7420.0,0.0,7784800.0,0.0,3988.0,0.0,5300782.0,0.0,2021,2,6,True,5
2021-02-06,깐양파,2780.0,6140000.0,6590.0,-57.8,7202600.0,-14.8,4221.0,-34.1,4857938.0,26.4,2021,2,5,False,5
2021-02-05,깐양파,3170.0,6573500.0,4550.0,-30.3,5040500.0,30.4,3852.0,-17.7,4454738.0,47.6,2021,2,4,False,5
2021-02-04,깐양파,2980.0,6197500.0,5540.0,-46.2,6371500.0,-2.7,3801.0,-21.6,4402100.0,40.8,2021,2,3,False,5
2021-02-03,깐양파,3540.0,7312500.0,7510.0,-52.9,8566700.0,-14.6,4005.0,-11.6,4651837.0,57.2,2021,2,2,False,5
2021-02-02,깐양파,2220.0,4860000.0,,0.0,,0.0,3092.0,-28.2,4172710.0,16.5,2021,2,1,False,5
2021-02-01,깐양파,3760.0,7723500.0,8970.0,-58.1,9777800.0,-21.0,3019.0,24.5,3605770.0,114.2,2021,2,0,False,5
2021-01-31,깐양파,,,8920.0,0.0,10403500.0,0.0,3234.0,0.0,3878423.0,0.0,2021,1,6,True,4
2021-01-30,깐양파,2570.0,5694000.0,4050.0,-36.5,4826700.0,18.0,3464.0,-25.8,4144757.0,37.4,2021,1,5,False,4
2021-01-29,깐양파,2300.0,5060000.0,7710.0,-70.2,8891300.0,-43.1,3233.0,-28.9,3753003.0,34.8,2021,1,4,False,4
2021-01-28,깐양파,3350.0,6690000.0,7240.0,-53.7,8840000.0,-24.3,3919.0,-14.5,4667247.0,43.3,2021,1,3,False,4
2021-01-27,깐양파,2820.0,5660100.0,,0.0,,0.0,3610.0,-21.9,4384847.0,29.1,2021,1,2,False,4
2021-01-26,깐양파,2550.0,5550000.0,,0.0,,0.0,3568.0,-28.5,4481567.0,23.8,2021,1,1,False,4
2021-01-25,깐양파,3230.0,6604500.0,,0.0,,0.0,4585.0,-29.6,5490277.0,20.3,2021,1,0,False,4
2021-01-24,깐양파,,,,0.0,,0.0,4730.0,0.0,5678648.0,0.0,2021,1,6,True,3
2021-01-23,깐양파,3020.0,6368000.0,8150.0,-62.9,9637500.0,-33.9,5080.0,-40.6,5961828.0,6.8,2021,1,5,False,3
2021-01-22,깐양파,3730.0,7923000.0,7980.0,-53.3,9627000.0,-17.7,5440.0,-31.4,6341240.0,24.9,2021,1,4,False,3
2021-01-21,깐양파,2680.0,5920000.0,10840.0,-75.3,11645300.0,-49.2,5504.0,-51.3,6405397.0,-7.6,2021,1,3,False,3
2021-01-20,깐양파,3290.0,6895000.0,13200.0,-75.1,15724000.0,-56.1,4445.0,-26.0,5135817.0,34.3,2021,1,2,False,3
2021-01-19,깐양파,3780.0,7920000.0,,0.0,,0.0,3100.0,21.9,3511737.0,125.5,2021,1,1,False,3
2021-01-18,깐양파,13420.0,29070000.0,6330.0,112.0,7658000.0,279.6,2518.0,433.0,2892403.0,905.0,2021,1,0,False,3
2021-01-17,깐양파,,,7440.0,0.0,8738600.0,0.0,2451.0,0.0,2878547.0,0.0,2021,1,6,True,2
2021-01-16,깐양파,5730.0,11239000.0,9150.0,-37.4,11078500.0,1.4,2742.0,109.0,3227180.0,248.3,2021,1,5,False,2
2021-01-15,깐양파,2540.0,5040000.0,9310.0,-72.7,11249600.0,-55.2,2832.0,-10.3,3322483.0,51.7,2021,1,4,False,2
2021-01-14,깐양파,2860.0,5537500.0,5050.0,-43.4,6069000.0,-8.8,4033.0,-29.1,4631937.0,19.6,2021,1,3,False,2
2021-01-13,깐양파,2510.0,4436000.0,7780.0,-67.7,9492000.0,-53.3,3775.0,-33.5,4325370.0,2.6,2021,1,2,False,2
2021-01-12,깐양파,3750.0,7151000.0,,0.0,,0.0,4417.0,-15.1,4979657.0,43.6,2021,1,1,False,2
2021-01-11,깐양파,1830.0,3450000.0,7520.0,-75.7,8926000.0,-61.3,4508.0,-59.4,5018277.0,-31.3,2021,1,0,False,2
2021-01-10,깐양파,,,10740.0,0.0,12598000.0,0.0,4665.0,0.0,5146153.0,0.0,2021,1,6,True,1
2021-01-09,깐양파,1310.0,2404000.0,6400.0,-79.5,7405000.0,-67.5,3606.0,-63.7,4603767.0,-47.8,2021,1,5,False,1
2021-01-08,깐양파,600.0,1100000.0,11100.0,-94.6,11730000.0,-90.6,3898.0,-84.6,4953677.0,-77.8,2021,1,4,False,1
2021-01-07,깐양파,3350.0,5992000.0,13110.0,-74.4,14676000.0,-59.2,3059.0,9.5,3551237.0,68.7,2021,1,3,False,1
2021-01-06,깐양파,3880.0,6709000.0,9650.0,-59.8,10717500.0,-37.4,2903.0,33.7,3472243.0,93.2,2021,1,2,False,1
2021-01-05,깐양파,3850.0,6500000.0,,0.0,,0.0,3168.0,21.5,3807290.0,70.7,2021,1,1,False,1
2021-01-04,깐양파,6680.0,11326000.0,8420.0,-20.7,9195000.0,23.2,3375.0,97.9,4193673.0,170.1,2021,1,0,False,1
2021-01-03,깐양파,,,11150.0,0.0,12139000.0,0.0,3513.0,0.0,4606761.0,0.0,2021,1,6,True,53
2021-01-02,깐양파,,,,0.0,,0.0,3682.0,0.0,4849191.0,0.0,2021,1,5,False,53
2021-01-01,깐양파,,,,0.0,,0.0,3640.0,0.0,4769249.0,0.0,2021,1,4,False,53
2020-12-31,깐양파,3230.0,5554000.0,16640.0,-80.6,17189000.0,-67.7,3427.0,-5.7,4566253.0,21.6,2020,12,3,False,53
2020-12-30,깐양파,2790.0,4935000.0,9140.0,-69.5,9202500.0,-46.4,3054.0,-8.6,4086520.0,20.8,2020,12,2,False,53
2020-12-29,깐양파,4400.0,7043500.0,,0.0,,0.0,2975.0,47.9,3951595.0,78.2,2020,12,1,False,53
2020-12-28,깐양파,4940.0,8020000.0,8830.0,-44.1,8963000.0,-10.5,2478.0,99.4,3328778.0,140.9,2020,12,0,False,53
2020-12-27,깐양파,,,10600.0,0.0,10532000.0,0.0,2452.0,0.0,3250120.0,0.0,2020,12,6,True,52
2020-12-26,깐양파,2740.0,4712000.0,9056.0,-69.7,8910700.0,-47.1,2453.0,11.7,3170207.0,48.6,2020,12,5,False,52
2020-12-25,깐양파,3200.0,5650000.0,10820.0,-70.4,10415100.0,-45.8,2637.0,21.4,3328167.0,69.8,2020,12,4,False,52
2020-12-24,깐양파,3320.0,5668000.0,17210.0,-80.7,17364000.0,-67.4,2743.0,21.0,3540673.0,60.1,2020,12,3,False,52
2020-12-23,깐양파,2390.0,4159000.0,9850.0,-75.7,9555000.0,-56.5,2900.0,-17.6,3731120.0,11.5,2020,12,2,False,52
2020-12-22,깐양파,3360.0,5672200.0,,0.0,,0.0,2841.0,18.3,3686433.0,53.9,2020,12,1,False,52
2020-12-21,깐양파,3760.0,6608000.0,7330.0,-48.7,7185500.0,-8.0,3002.0,25.2,3739293.0,76.7,2020,12,0,False,52
2020-12-20,깐양파,,,7220.0,0.0,7000500.0,0.0,2902.0,0.0,3605567.0,0.0,2020,12,6,True,51
2020-12-19,깐양파,2760.0,4803000.0,8250.0,-66.5,7939600.0,-39.5,2628.0,5.0,3142460.0,52.8,2020,12,5,False,51
2020-12-18,깐양파,2970.0,5289000.0,9330.0,-68.2,8993500.0,-41.2,2686.0,10.6,3162927.0,67.2,2020,12,4,False,51
2020-12-17,깐양파,3050.0,5077000.0,9280.0,-67.1,8962200.0,-43.4,3063.0,-0.4,3628293.0,39.9,2020,12,3,False,51
2020-12-16,깐양파,2160.0,3756000.0,9860.0,-78.1,9472000.0,-60.3,2806.0,-23.0,3315680.0,13.3,2020,12,2,False,51
2020-12-15,깐양파,1150.0,2030000.0,,0.0,,0.0,2806.0,-59.0,3308480.0,-38.6,2020,12,1,False,51
2020-12-14,깐양파,3810.0,6330000.0,7660.0,-50.3,7429200.0,-14.8,2913.0,30.8,3370940.0,87.8,2020,12,0,False,51
2020-12-13,깐양파,,,14030.0,0.0,14427400.0,0.0,2959.0,0.0,3407913.0,0.0,2020,12,6,True,50
2020-12-12,깐양파,3250.0,5489000.0,7660.0,-57.6,7161300.0,-23.4,2795.0,16.3,3142213.0,74.7,2020,12,5,False,50
2020-12-11,깐양파,3130.0,5241000.0,10350.0,-69.8,10121600.0,-48.2,3030.0,3.3,3426233.0,53.0,2020,12,4,False,50
2020-12-10,깐양파,2430.0,4104000.0,8540.0,-71.5,8665900.0,-52.6,3083.0,-21.2,3551140.0,15.6,2020,12,3,False,50
2020-12-09,깐양파,3210.0,5265600.0,8060.0,-60.2,8214700.0,-35.9,2969.0,8.1,3585460.0,46.9,2020,12,2,False,50
2020-12-08,깐양파,2730.0,5137000.0,,0.0,,0.0,2877.0,-5.1,3501487.0,46.7,2020,12,1,False,50
2020-12-07,깐양파,4640.0,7741500.0,6490.0,-28.5,6562100.0,18.0,2832.0,63.8,3591820.0,115.5,2020,12,0,False,50
2020-12-06,깐양파,,,6310.0,0.0,6377600.0,0.0,2673.0,0.0,3507200.0,0.0,2020,12,6,True,49
2020-12-05,깐양파,3000.0,5073000.0,8200.0,-63.4,7908000.0,-35.8,2645.0,13.4,3516953.0,44.2,2020,12,5,False,49
2020-12-04,깐양파,2660.0,4513000.0,9220.0,-71.1,8536000.0,-47.1,2567.0,3.6,3369310.0,33.9,2020,12,4,False,49
2020-12-03,깐양파,2860.0,4835000.0,7820.0,-63.4,7270200.0,-33.5,2483.0,15.2,3290490.0,46.9,2020,12,3,False,49
2020-12-02,깐양파,3090.0,4508000.0,5800.0,-46.7,5377500.0,-16.2,2289.0,35.0,2939957.0,53.3,2020,12,2,False,49
2020-12-01,깐양파,2940.0,4830000.0,,0.0,,0.0,2439.0,20.5,3005330.0,60.7,2020,12,1,False,49
2020-11-30,깐양파,3990.0,6596000.0,8520.0,-53.2,7330100.0,-10.0,2427.0,64.4,2914770.0,126.3,2020,11,0,False,49
2020-11-29,깐양파,,,5790.0,0.0,5005400.0,0.0,2481.0,0.0,2993507.0,0.0,2020,11,6,True,48
2020-11-28,깐양파,2770.0,4691000.0,6830.0,-59.4,5793400.0,-19.0,2552.0,8.5,3100473.0,51.3,2020,11,5,False,48
2020-11-27,깐양파,2400.0,4062000.0,8330.0,-71.2,6711000.0,-39.5,2581.0,-7.0,3134823.0,29.6,2020,11,4,False,48
2020-11-26,깐양파,3570.0,5896200.0,9370.0,-61.9,7859000.0,-25.0,2290.0,55.9,2804083.0,110.3,2020,11,3,False,48
2020-11-25,깐양파,3850.0,6320750.0,7110.0,-45.9,6001500.0,5.3,2464.0,56.3,2995503.0,111.0,2020,11,2,False,48
2020-11-24,깐양파,4030.0,6577000.0,,0.0,,0.0,2555.0,57.7,3167210.0,107.7,2020,11,1,False,48
2020-11-23,깐양파,6750.0,11142000.0,7340.0,-8.0,6422600.0,73.5,2545.0,165.2,3196577.0,248.6,2020,11,0,False,48
2020-11-22,깐양파,,,7260.0,0.0,6012200.0,0.0,2656.0,0.0,3359793.0,0.0,2020,11,6,True,47
2020-11-21,깐양파,3600.0,6075000.0,6290.0,-42.8,4911500.0,23.7,2766.0,30.2,3449227.0,76.1,2020,11,5,False,47
2020-11-20,깐양파,4000.0,6636200.0,9750.0,-59.0,7472200.0,-11.2,2535.0,57.8,3163807.0,109.8,2020,11,4,False,47
2020-11-19,깐양파,2820.0,4544000.0,6930.0,-59.3,5561000.0,-18.3,2484.0,13.5,3117767.0,45.7,2020,11,3,False,47
2020-11-18,깐양파,4720.0,7880500.0,6790.0,-30.5,5450700.0,44.6,2427.0,94.5,3049780.0,158.4,2020,11,2,False,47
2020-11-17,깐양파,5090.0,8545000.0,,0.0,,0.0,2394.0,112.6,2990567.0,185.7,2020,11,1,False,47
2020-11-16,깐양파,5340.0,9060000.0,5900.0,-9.5,4600000.0,97.0,2336.0,128.6,2930613.0,209.2,2020,11,0,False,47
2020-11-15,깐양파,,,6820.0,0.0,5363600.0,0.0,2342.0,0.0,2938900.0,0.0,2020,11,6,True,46
2020-11-14,깐양파,4250.0,7180000.0,5800.0,-26.7,4582500.0,56.7,2186.0,94.4,2779533.0,158.3,2020,11,5,False,46
2020-11-13,깐양파,4300.0,7265000.0,5150.0,-16.5,4105000.0,77.0,2191.0,96.3,2767480.0,162.5,2020,11,4,False,46
2020-11-12,깐양파,5360.0,9094000.0,8850.0,-39.4,6420200.0,41.6,2001.0,167.9,2603413.0,249.3,2020,11,3,False,46
2020-11-11,깐양파,4980.0,8439000.0,7810.0,-36.2,5711600.0,47.8,2033.0,145.0,2655013.0,217.9,2020,11,2,False,46
2020-11-10,깐양파,5530.0,9356000.0,,0.0,,0.0,2086.0,165.1,2635203.0,255.0,2020,11,1,False,46
2020-11-09,깐양파,5130.0,8576000.0,7450.0,-31.1,5726000.0,49.8,2299.0,123.1,2818240.0,204.3,2020,11,0,False,46
2020-11-08,깐양파,,,5870.0,0.0,4307200.0,0.0,2498.0,0.0,3060343.0,0.0,2020,11,6,True,45
2020-11-07,깐양파,4830.0,7788000.0,6020.0,-19.8,4447400.0,75.1,2760.0,75.0,3335083.0,133.5,2020,11,5,False,45
2020-11-06,깐양파,4370.0,6832800.0,6250.0,-30.1,4608500.0,48.3,2788.0,56.7,3377783.0,102.3,2020,11,4,False,45
2020-11-05,깐양파,4250.0,6700000.0,6510.0,-34.7,4753800.0,40.9,2692.0,57.9,3256117.0,105.8,2020,11,3,False,45
2020-11-04,깐양파,3700.0,5920000.0,6880.0,-46.2,4763900.0,24.3,2448.0,51.1,3097553.0,91.1,2020,11,2,False,45
2020-11-03,깐양파,5040.0,8024000.0,,0.0,,0.0,2352.0,114.3,2992370.0,168.1,2020,11,1,False,45
2020-11-02,깐양파,5740.0,9069000.0,5430.0,5.7,3870000.0,134.3,2185.0,162.7,2846810.0,218.6,2020,11,0,False,45
2020-11-01,깐양파,,,7760.0,0.0,5545900.0,0.0,2187.0,0.0,2892677.0,0.0,2020,11,6,True,44
2020-10-31,깐양파,4790.0,7520500.0,5520.0,-13.2,3869500.0,94.4,2185.0,119.2,2864990.0,162.5,2020,10,5,False,44
2020-10-30,깐양파,4670.0,7359000.0,5320.0,-12.2,3781500.0,94.6,2263.0,106.4,2844990.0,158.7,2020,10,4,False,44
2020-10-29,깐양파,4960.0,7544700.0,6520.0,-23.9,4745000.0,59.0,2181.0,127.4,2567907.0,193.8,2020,10,3,False,44
2020-10-28,깐양파,4470.0,6812000.0,5870.0,-23.9,4184000.0,62.8,2340.0,91.0,2709740.0,151.4,2020,10,2,False,44
2020-10-27,깐양파,5490.0,8617000.0,,0.0,,0.0,2236.0,145.5,2593767.0,232.2,2020,10,1,False,44
2020-10-26,깐양파,6250.0,9675000.0,4580.0,36.5,3386500.0,185.7,2160.0,189.4,2528673.0,282.6,2020,10,0,False,44
2020-10-25,깐양파,,,5910.0,0.0,4327500.0,0.0,2174.0,0.0,2574840.0,0.0,2020,10,6,True,43
2020-10-24,깐양파,3880.0,6178000.0,4680.0,-17.1,3492500.0,76.9,2223.0,74.5,2774853.0,122.6,2020,10,5,False,43
2020-10-23,깐양파,5810.0,8862900.0,5710.0,1.8,4223500.0,109.8,2183.0,166.1,2778920.0,218.9,2020,10,4,False,43
2020-10-22,깐양파,3970.0,6104000.0,5650.0,-29.7,3854900.0,58.3,2373.0,67.3,2915480.0,109.4,2020,10,3,False,43
2020-10-21,깐양파,7300.0,9529900.0,4890.0,49.3,3848500.0,147.6,2367.0,208.4,2991280.0,218.6,2020,10,2,False,43
2020-10-20,깐양파,5470.0,8188200.0,,0.0,,0.0,2148.0,154.7,2795593.0,192.9,2020,10,1,False,43
2020-10-19,깐양파,7200.0,10866600.0,6390.0,12.7,4449500.0,144.2,2001.0,259.8,2625947.0,313.8,2020,10,0,False,43
2020-10-18,깐양파,,,5870.0,0.0,4236400.0,0.0,2150.0,0.0,2786223.0,0.0,2020,10,6,True,42
2020-10-17,깐양파,6630.0,10130300.0,5880.0,12.8,4197600.0,141.3,2104.0,215.1,2860767.0,254.1,2020,10,5,False,42
2020-10-16,깐양파,6570.0,10054500.0,5680.0,15.7,3939600.0,155.2,2083.0,215.4,2758567.0,264.5,2020,10,4,False,42
2020-10-15,깐양파,9350.0,14043000.0,4470.0,109.2,3402200.0,312.8,2136.0,337.7,2837607.0,394.9,2020,10,3,False,42
2020-10-14,깐양파,6350.0,9905000.0,4710.0,34.8,3309500.0,199.3,2412.0,163.3,3055320.0,224.2,2020,10,2,False,42
2020-10-13,깐양파,7000.0,10762000.0,,0.0,,0.0,2174.0,222.0,2921707.0,268.3,2020,10,1,False,42
2020-10-12,깐양파,10390.0,15181000.0,8020.0,29.6,5396100.0,181.3,2064.0,403.4,2787707.0,444.6,2020,10,0,False,42
2020-10-11,깐양파,,,5370.0,0.0,3965000.0,0.0,2154.0,0.0,2923340.0,0.0,2020,10,6,True,41
2020-10-10,깐양파,5420.0,7980000.0,5510.0,-1.6,3952800.0,101.9,2394.0,126.4,3055753.0,161.1,2020,10,5,False,41
2020-10-09,깐양파,6090.0,8959000.0,5640.0,8.0,3942200.0,127.3,2549.0,138.9,3095440.0,189.4,2020,10,4,False,41
2020-10-08,깐양파,6990.0,9893000.0,6020.0,16.1,4227700.0,134.0,2728.0,156.2,2923620.0,238.4,2020,10,3,False,41
2020-10-07,깐양파,8340.0,10847050.0,5620.0,48.4,4203900.0,158.0,2941.0,183.6,2952360.0,267.4,2020,10,2,False,41
2020-10-06,깐양파,8170.0,11152000.0,,0.0,,0.0,3030.0,169.6,2911700.0,283.0,2020,10,1,False,41
2020-10-05,깐양파,9720.0,13248000.0,4350.0,123.4,2782500.0,376.1,2873.0,238.3,2750547.0,381.6,2020,10,0,False,41
2020-10-04,깐양파,,,4200.0,0.0,2753100.0,0.0,2781.0,0.0,2676253.0,0.0,2020,10,6,True,40
2020-10-03,깐양파,,,5210.0,0.0,3696900.0,0.0,2630.0,0.0,2981247.0,0.0,2020,10,5,False,40
2020-10-02,깐양파,,,5450.0,0.0,3992000.0,0.0,2398.0,0.0,2994780.0,0.0,2020,10,4,False,40
2020-10-01,깐양파,,,5730.0,0.0,4272100.0,0.0,2013.0,0.0,2717147.0,0.0,2020,10,3,False,40
2020-09-30,깐양파,,,6120.0,0.0,4491900.0,0.0,1867.0,0.0,2558907.0,0.0,2020,9,2,False,40
2020-09-29,깐양파,9710.0,13546000.0,,0.0,,0.0,2219.0,337.6,2976560.0,355.1,2020,9,1,False,40
2020-09-28,깐양파,9840.0,13522000.0,5220.0,88.5,3728000.0,262.7,2561.0,284.2,3153451.0,328.8,2020,9,0,False,40
2020-09-27,깐양파,,,5190.0,0.0,3725000.0,0.0,2740.0,0.0,3430614.0,0.0,2020,9,6,True,39
2020-09-26,깐양파,6530.0,8558700.0,7150.0,-8.7,5262200.0,62.6,2852.0,129.0,3502862.0,144.3,2020,9,5,False,39
2020-09-25,깐양파,6150.0,8220000.0,7280.0,-15.5,5034200.0,63.3,2910.0,111.3,3589759.0,129.0,2020,9,4,False,39
2020-09-24,깐양파,5450.0,7203000.0,6100.0,-10.7,4579100.0,57.3,2546.0,114.1,3328539.0,116.4,2020,9,3,False,39
2020-09-23,깐양파,6130.0,8074000.0,7350.0,-16.6,4983500.0,62.0,2153.0,184.7,2760138.0,192.5,2020,9,2,False,39
2020-09-22,깐양파,5700.0,7446000.0,,0.0,,0.0,2413.0,136.2,3035548.0,145.3,2020,9,1,False,39
2020-09-21,깐양파,5420.0,6930000.0,5270.0,2.8,4056500.0,70.8,2283.0,137.4,2982907.0,132.3,2020,9,0,False,39
2020-09-20,깐양파,,,5150.0,0.0,4012500.0,0.0,2190.0,0.0,2946550.0,0.0,2020,9,6,True,38
2020-09-19,깐양파,5380.0,6805500.0,6200.0,-13.2,4852500.0,40.2,2249.0,139.2,3024817.0,125.0,2020,9,5,False,38
2020-09-18,깐양파,4900.0,6027000.0,6830.0,-28.3,4865000.0,23.9,2219.0,120.8,2992150.0,101.4,2020,9,4,False,38
2020-09-17,깐양파,4710.0,5661000.0,5510.0,-14.5,4246500.0,33.3,2164.0,117.7,2933300.0,93.0,2020,9,3,False,38
2020-09-16,깐양파,5260.0,6554000.0,6450.0,-18.4,4460000.0,47.0,2094.0,151.2,2855600.0,129.5,2020,9,2,False,38
2020-09-15,깐양파,5840.0,7213500.0,,0.0,,0.0,2901.0,101.3,3357463.0,114.8,2020,9,1,False,38
2020-09-14,깐양파,6760.0,8377500.0,,0.0,,0.0,2903.0,132.9,3470163.0,141.4,2020,9,0,False,38
2020-09-13,깐양파,,,,0.0,,0.0,2987.0,0.0,3709829.0,0.0,2020,9,6,True,37
2020-09-12,깐양파,5140.0,6332400.0,,0.0,,0.0,2746.0,87.2,3388780.0,86.9,2020,9,5,False,37
2020-09-11,깐양파,5160.0,6600300.0,9800.0,-47.3,7605000.0,-13.2,2759.0,87.0,3490080.0,89.1,2020,9,4,False,37
2020-09-10,깐양파,4040.0,4963200.0,5510.0,-26.7,4222500.0,17.5,2022.0,99.8,2726680.0,82.0,2020,9,3,False,37
2020-09-09,깐양파,4100.0,4919200.0,7470.0,-45.1,5502000.0,-10.6,2242.0,82.9,2997240.0,64.1,2020,9,2,False,37
2020-09-08,깐양파,3580.0,4612000.0,,0.0,,0.0,2241.0,59.8,3044683.0,51.5,2020,9,1,False,37
2020-09-07,깐양파,5500.0,6759600.0,5740.0,-4.2,3912300.0,72.8,2220.0,147.7,3033257.0,122.8,2020,9,0,False,37
2020-09-06,깐양파,,,6950.0,0.0,5157500.0,0.0,2210.0,0.0,3010730.0,0.0,2020,9,6,True,36
2020-09-05,깐양파,4140.0,5004500.0,6025.0,-31.3,4441300.0,12.7,2196.0,88.5,3010463.0,66.2,2020,9,5,False,36
2020-09-04,깐양파,3550.0,4393300.0,7060.0,-49.7,4820500.0,-8.9,1971.0,80.1,2723903.0,61.3,2020,9,4,False,36
2020-09-03,깐양파,,-3197500.0,7650.0,0.0,5725500.0,-155.8,1833.0,0.0,2526973.0,-226.5,2020,9,3,False,36
2020-09-02,깐양파,9200.0,11615750.0,6600.0,39.4,4829000.0,140.5,1772.0,419.2,2435773.0,376.9,2020,9,2,False,36
2020-09-01,깐양파,3980.0,4523300.0,,0.0,,0.0,1725.0,130.7,2367267.0,91.1,2020,9,1,False,36
2020-08-31,깐양파,3890.0,5029000.0,6490.0,-40.1,4771000.0,5.4,1715.0,126.8,2259633.0,122.6,2020,8,0,False,36
2020-08-30,깐양파,,,6140.0,0.0,4070500.0,0.0,1767.0,0.0,2275993.0,0.0,2020,8,6,True,35
2020-08-29,깐양파,4050.0,4848100.0,5700.0,-28.9,3845500.0,26.1,1850.0,118.9,2372393.0,104.4,2020,8,5,False,35
2020-08-28,깐양파,3000.0,3610000.0,7350.0,-59.2,4636100.0,-22.1,1885.0,59.2,2420087.0,49.2,2020,8,4,False,35
2020-08-27,깐양파,3030.0,3546000.0,6370.0,-52.4,4973500.0,-28.7,1828.0,65.8,2370820.0,49.6,2020,8,3,False,35
2020-08-26,깐양파,3900.0,4795000.0,6000.0,-35.0,4635000.0,3.5,1840.0,112.0,2429373.0,97.4,2020,8,2,False,35
2020-08-25,깐양파,4910.0,6126000.0,,0.0,,0.0,2019.0,143.2,2742323.0,123.4,2020,8,1,False,35
2020-08-24,깐양파,5330.0,6873000.0,7010.0,-24.0,3960000.0,73.6,2241.0,137.8,2912957.0,135.9,2020,8,0,False,35
