품목명,연도,주차,주차_일수,주간_평균단가,금액_합,반입량_합
깐양파,2019,14,6,919.6044040914697,28492300.0,31360.0
깐양파,2019,15,6,1193.2831191648188,25761400.0,22050.0
깐양파,2019,16,6,1293.9890459871792,26950000.0,21170.0
깐양파,2019,17,6,1265.9399988406824,28350150.0,22440.0
깐양파,2019,18,6,1202.882934431271,34317900.0,28725.0
깐양파,2019,19,6,1174.3638406945709,31853200.0,27250.0
깐양파,2019,20,6,993.5482583442712,30385700.0,30010.0
깐양파,2019,21,6,962.6380397872155,25662300.0,26270.0
깐양파,2019,22,6,865.6887118680464,30745400.0,35220.0
깐양파,2019,23,6,848.6719406098796,29405700.0,34630.0
깐양파,2019,24,5,721.1144783188748,38970800.0,55450.0
깐양파,2019,25,5,652.4284114712548,41954200.0,61570.0
깐양파,2019,26,6,627.5387487537547,31733900.0,50530.0
깐양파,2019,27,6,650.2322647549626,25310000.0,39340.0
깐양파,2019,28,6,665.4369627769456,21515500.0,32680.0
깐양파,2019,29,6,592.3490509964687,27202600.0,45230.0
깐양파,2019,30,6,568.2241113555739,22730100.0,40610.0
깐양파,2019,31,5,623.1799387599476,22191600.0,35500.0
깐양파,2019,32,6,691.7346455154707,29547900.0,42960.0
깐양파,2019,33,6,705.8828481428523,28687200.0,40860.0
깐양파,2019,34,6,673.155691689667,27516600.0,40950.0
깐양파,2019,35,6,709.4598519664167,26931600.0,38050.0
깐양파,2019,36,6,720.6175554153865,28886100.0,40025.0
깐양파,2019,37,3,759.633510398744,17329500.0,22780.0
깐양파,2019,38,6,750.9971758232277,26493000.0,35410.0
깐양파,2019,39,6,714.680833523798,27312000.0,38290.0
깐양파,2019,40,6,702.7912917034845,21988500.0,31060.0
깐양파,2019,41,6,712.9750916422239,25687700.0,36180.0
깐양파,2019,42,6,714.8779254319217,23534800.0,33000.0
깐양파,2019,43,6,737.8115696425102,23133400.0,31420.0
깐양파,2019,44,6,713.28787206707,25995900.0,36420.0
깐양파,2019,45,6,733.5240024629371,28606800.0,38980.0
깐양파,2019,46,6,768.3418941827284,30782900.0,40330.0
깐양파,2019,47,6,809.2615987934518,35830200.0,44360.0
깐양파,2019,48,6,843.5891710238643,38700400.0,45950.0
깐양파,2019,49,6,961.4790854614995,42031400.0,43840.0
깐양파,2019,50,6,990.8263891949046,56020100.0,56300.0
깐양파,2019,51,6,967.099589108045,49553300.0,51270.0
깐양파,2019,52,6,989.0300312559676,65739800.0,66366.0
깐양파,2020,1,2,1090.3711534569625,21334000.0,19570.0
깐양파,2020,2,6,1133.9711320398517,66052500.0,58520.0
깐양파,2020,3,6,1204.211897074955,54285700.0,45060.0
깐양파,2020,4,4,1163.6020259939305,46633800.0,40170.0
깐양파,2020,5,5,1164.4712510569275,42739300.0,36890.0
깐양파,2020,6,6,1095.7581310032353,43340100.0,39710.0
깐양파,2020,7,6,1100.9642019582195,46735000.0,42660.0
깐양파,2020,8,6,1266.5113016738821,59851800.0,47210.0
깐양파,2020,9,6,1500.6709799956618,56761200.0,38560.0
깐양파,2020,10,6,1491.8829913966856,47255600.0,31660.0
깐양파,2020,11,6,1336.8527379231539,47184200.0,35490.0
깐양파,2020,12,6,1319.503219155883,40689800.0,30770.0
깐양파,2020,13,6,1325.7405064105114,38139600.0,28960.0
깐양파,2020,14,6,1447.6601768110306,26965500.0,18660.0
깐양파,2020,15,6,1452.567948828915,29566500.0,20450.0
깐양파,2020,16,6,1510.8632792134874,29570000.0,19550.0
깐양파,2020,17,6,1466.0948284025305,42164000.0,28790.0
깐양파,2020,18,6,1374.1166079504428,41802000.0,30430.0
깐양파,2020,19,6,1287.5964732477184,39969000.0,31010.0
깐양파,2020,20,6,1241.1564239527136,31896200.0,25630.0
깐양파,2020,21,6,1193.37009756774,30125800.0,25305.0
깐양파,2020,22,6,1079.5268941872666,30314700.0,28060.0
깐양파,2020,23,6,856.4227637437734,28322300.0,33175.0
깐양파,2020,24,6,896.3253487674318,27336800.0,30510.0
깐양파,2020,25,6,952.6087733850054,31792400.0,33490.0
깐양파,2020,26,6,1051.4527098489516,46110034.0,41252.0
깐양파,2020,27,6,1050.2819185918727,31367400.0,29870.0
깐양파,2020,28,6,974.5950617383481,29870600.0,30860.0
깐양파,2020,29,6,1000.8458197955679,32124000.0,32090.0
깐양파,2020,30,6,1090.974639013781,32908926.0,29588.0
깐양파,2020,31,5,1062.9617412954274,53326800.0,49940.0
깐양파,2020,32,6,1253.2778787277518,47272800.0,37680.0
깐양파,2020,33,6,1243.0694416115477,45776300.0,36800.0
깐양파,2020,34,6,1269.4537686657636,43320600.0,34140.0
깐양파,2020,35,6,1222.888424242491,29798100.0,24220.0
깐양파,2020,36,5,1227.6513673756526,30565850.0,24760.0
깐양파,2020,37,6,1242.7864017585168,34186700.0,27520.0
깐양파,2020,38,6,1236.2241269934004,40638500.0,32850.0
깐양파,2020,39,6,1311.8255008350384,46431700.0,35380.0
깐양파,2020,40,2,1384.621817253188,27068000.0,19550.0
깐양파,2020,41,6,1397.8824713851116,62079050.0,44730.0
깐양파,2020,42,6,1519.7711162814403,70075800.0,46290.0
깐양파,2020,43,6,1494.4833488289569,49729600.0,33630.0
깐양파,2020,44,6,1551.4120065208554,47528200.0,30630.0
깐양파,2020,45,6,1587.4152318986671,44333800.0,27930.0
깐양파,2020,46,6,1688.9607022206767,49910000.0,29550.0
깐양파,2020,47,6,1667.151019030762,42740700.0,25570.0
깐양파,2020,48,6,1660.33804711464,38688950.0,23370.0
깐양파,2020,49,6,1638.8442722042619,30355000.0,18540.0
깐양파,2020,50,6,1707.1230663298782,32978100.0,19390.0
깐양파,2020,51,6,1725.1898731791227,27285000.0,15900.0
깐양파,2020,52,6,1729.7218132153112,32469200.0,18770.0
깐양파,2020,53,4,1678.1497710464741,25552500.0,15360.0
깐양파,2021,1,6,1761.6748225426434,34031000.0,19670.0
깐양파,2021,2,6,1906.896959421448,36853500.0,19220.0
깐양파,2021,3,6,2133.1409755830177,64096000.0,29920.0
깐양파,2021,4,6,2106.819036270465,35258600.0,16820.0
