"芭贰老磊","前格疙","馆涝樊","陛咀","傈斥 馆涝樊","傈斥 馆涝樊 刘皑伏(%)","傈斥 陛咀","傈斥 陛咀 刘皑伏(%)","乞斥 馆涝樊","乞斥 馆涝樊 刘皑伏(%)","乞斥 陛咀","乞斥 陛咀 刘皑伏(%)"
"2019-11-25","货价捞(老馆)","82619","174883500",,"0.0",,"0.0","80000","3.3","168898981","3.5"
"2019-11-24","货价捞(老馆)",,,"81564","0.0","154025900","0.0","79355","0.0","168056437","0.0"
"2019-11-23","货价捞(老馆)","74611","160648800","61663","21.0","122903800","30.7","80478","-7.3","171306480","-6.2"
"2019-11-22","货价捞(老馆)","71926","153850600","71617","0.4","134675100","14.2","82451","-12.8","174030746","-11.6"
"2019-11-21","货价捞(老馆)","64466","145351700","74283","-13.2","145991700","-0.4","82818","-22.2","174200415","-16.6"
"2019-11-20","货价捞(老馆)","71468","157210000","78024","-8.4","158306100","-0.7","80976","-11.7","171262565","-8.2"
"2019-11-19","货价捞(老馆)","78753","178790500","88227","-10.7","170498400","4.9","81409","-3.3","172488592","3.7"
"2019-11-18","货价捞(老馆)","82345","186891100",,"0.0",,"0.0","79232","3.9","174524568","7.1"
"2019-11-17","货价捞(老馆)",,,"77938","0.0","153199100","0.0","78365","0.0","173855073","0.0"
"2019-11-16","货价捞(老馆)","69062","159932200","65538","5.4","125426800","27.5","78385","-11.9","171777106","-6.9"
"2019-11-15","货价捞(老馆)","68352","156369000","60159","13.6","110159500","41.9","80472","-15.1","172302592","-9.2"
"2019-11-14","货价捞(老馆)","65043","149944100","70084","-7.2","126870600","18.2","80874","-19.6","171493318","-12.6"
"2019-11-13","货价捞(老馆)","64446","150814600","75446","-14.6","137918300","9.4","80949","-20.4","170642251","-11.6"
"2019-11-12","货价捞(老馆)","71289","174742000","89348","-20.2","166166200","5.2","82433","-13.5","172619867","1.2"
"2019-11-11","货价捞(老馆)","78832","180403900",,"0.0",,"0.0","83001","-5.0","176757706","2.1"
"2019-11-10","货价捞(老馆)",,,"82141","0.0","152655700","0.0","82715","0.0","176344328","0.0"
"2019-11-09","货价捞(老馆)","70788","160840500","65463","8.1","125023600","28.6","82000","-13.7","178296908","-9.8"
"2019-11-08","货价捞(老馆)","70748","169405300","74307","-4.8","144323400","17.4","84121","-15.9","182333392","-7.1"
"2019-11-07","货价捞(老馆)","63527","154358100","74992","-15.3","152239300","1.4","83297","-23.7","181943156","-15.2"
"2019-11-06","货价捞(老馆)","74211","178931200","79985","-7.2","164658600","8.7","83377","-11.0","182133956","-1.8"
"2019-11-05","货价捞(老馆)","80178","199636800","85453","-6.2","171893400","16.1","85930","-6.7","184313434","8.3"
"2019-11-04","货价捞(老馆)","89391","219216600",,"0.0",,"0.0","83901","6.5","185880871","17.9"
"2019-11-03","货价捞(老馆)",,,"86866","0.0","172396500","0.0","81497","0.0","179769830","0.0"
"2019-11-02","货价捞(老馆)","77717","193121600","64766","20.0","126846800","52.2","81039","-4.1","180441641","7.0"
"2019-11-01","货价捞(老馆)","67351","171544600","69385","-2.9","126669900","35.4","83506","-19.3","184450652","-7.0"
"2019-10-31","货价捞(老馆)","67470","168465000","72950","-7.5","133840300","25.9","84509","-20.2","182901419","-7.9"
"2019-10-30","货价捞(老馆)","63781","160189500","78104","-18.3","146156900","9.6","84722","-24.7","180277551","-11.1"
"2019-10-29","货价捞(老馆)","74794","181025500","96792","-22.7","179542800","0.8","87345","-14.4","181548058","-0.3"
"2019-10-28","货价捞(老馆)","86206","212155700",,"0.0",,"0.0","86740","-0.6","181296220","17.0"
"2019-10-27","货价捞(老馆)",,,"84062","0.0","160170900","0.0","84122","0.0","185247140","0.0"
"2019-10-26","货价捞(老馆)","77022","190016600","69827","10.3","139714800","36.0","84378","-8.7","189264055","0.4"
"2019-10-25","货价捞(老馆)","71155","174365400","76832","-7.4","153985300","13.2","83923","-15.2","189835537","-8.1"
"2019-10-24","货价捞(老馆)","62647","156854200","80441","-22.1","163421600","-4.0","84240","-25.6","185407526","-15.4"
"2019-10-23","货价捞(老馆)","62744","155089500","76054","-17.5","163125600","-4.9","84484","-25.7","185026297","-16.2"
"2019-10-22","货价捞(老馆)","73725","183130600","92957","-20.7","189624000","-3.4","84424","-12.7","183918876","-0.4"
"2019-10-21","货价捞(老馆)","88675","221913700",,"0.0",,"0.0","83786","5.8","189325428","17.2"
"2019-10-20","货价捞(老馆)",,,"82608","0.0","175272000","0.0","84614","0.0","193198930","0.0"
"2019-10-19","货价捞(老馆)","79064","202877200","72168","9.6","150416600","34.9","85276","-7.3","196250795","3.4"
"2019-10-18","货价捞(老馆)","67731","174251400","78171","-13.4","165398800","5.4","84743","-20.1","193100855","-9.8"
"2019-10-17","货价捞(老馆)","66407","168158800","79218","-16.2","171937900","-2.2","84623","-21.5","191451849","-12.2"
"2019-10-16","货价捞(老馆)","65570","165941800","73655","-11.0","159668400","3.9","83352","-21.3","184107621","-9.9"
"2019-10-15","货价捞(老馆)","72846","182621400","81679","-10.8","163999500","11.4","84100","-13.4","179591752","1.7"
"2019-10-14","货价捞(老馆)","86321","211869900",,"0.0",,"0.0","81305","6.2","179314446","18.2"
"2019-10-13","货价捞(老馆)",,,"73814","0.0","145080300","0.0","80294","0.0","182023440","0.0"
"2019-10-12","货价捞(老馆)","77062","193461500","67246","14.6","121784000","58.9","81791","-5.8","184122478","5.1"
"2019-10-11","货价捞(老馆)","70945","174279100","67383","5.3","109251760","59.5","84716","-16.3","186642068","-6.6"
"2019-10-10","货价捞(老馆)","69125","173263300","71144","-2.8","111904600","54.8","86122","-19.7","189658037","-8.6"
"2019-10-09","货价捞(老馆)","69872","173694500","77068","-9.3","121394050","43.1","83993","-16.8","190321072","-8.7"
"2019-10-08","货价捞(老馆)","78614","201250600","90290","-12.9","140835700","42.9","83427","-5.8","193348931","4.1"
"2019-10-07","货价捞(老馆)","87265","224281300",,"0.0",,"0.0","82843","5.3","199895562","12.2"
"2019-10-06","货价捞(老馆)",,,"74608","0.0","126979400","0.0","83757","0.0","204582938","0.0"
"2019-10-05","货价捞(老馆)","81701","216520800","78128","4.6","133514550","62.2","82759","-1.3","201077882","7.7"
"2019-10-04","货价捞(老馆)","71870","188186600","74008","-2.9","131830900","42.7","82611","-13.0","196532137","-4.2"
"2019-10-03","货价捞(老馆)","63860","166217100","77673","-17.8","146611600","13.4","84018","-24.0","192076624","-13.5"
"2019-10-02","货价捞(老馆)","61937","160130200","87893","-29.5","181959700","-12.0","84488","-26.7","188830919","-15.2"
"2019-10-01","货价捞(老馆)","62708","159107500","97766","-35.9","214387900","-25.8","86638","-27.6","194766002","-18.3"
