"°Å·¡ÀÏÀÚ","Ç°¸ñ¸í","¹ÝÀÔ·®","±Ý¾×","Àü³â ¹ÝÀÔ·®","Àü³â ¹ÝÀÔ·® Áõ°¨·ü(%)","Àü³â ±Ý¾×","Àü³â ±Ý¾× Áõ°¨·ü(%)","Æò³â ¹ÝÀÔ·®","Æò³â ¹ÝÀÔ·® Áõ°¨·ü(%)","Æò³â ±Ý¾×","Æò³â ±Ý¾× Áõ°¨·ü(%)"
"2024-01-16","´ëÆÄ(¼öÀÔ)","26900","34794500",,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-15","´ëÆÄ(¼öÀÔ)","37420","50358900",,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-14","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-13","´ëÆÄ(¼öÀÔ)","27400","35729000",,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-12","´ëÆÄ(¼öÀÔ)","23250","33549500",,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-11","´ëÆÄ(¼öÀÔ)","33050","47213500",,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-10","´ëÆÄ(¼öÀÔ)","46300","67592000",,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-09","´ëÆÄ(¼öÀÔ)","22250","42788000",,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-08","´ëÆÄ(¼öÀÔ)","33490","58641800",,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-07","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-06","´ëÆÄ(¼öÀÔ)","21900","39667000",,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-05","´ëÆÄ(¼öÀÔ)","32950","64144400",,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-04","´ëÆÄ(¼öÀÔ)","24700","50673000",,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-03","´ëÆÄ(¼öÀÔ)","31400","71010000",,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-02","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-01","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-12-31","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-12-30","´ëÆÄ(¼öÀÔ)","30360","96709400",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-12-29","´ëÆÄ(¼öÀÔ)","32240","120613500",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-12-28","´ëÆÄ(¼öÀÔ)","18450","74298000",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-12-27","´ëÆÄ(¼öÀÔ)","10840","44312500",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-12-26","´ëÆÄ(¼öÀÔ)","16500","54380000",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-12-25","´ëÆÄ(¼öÀÔ)","24600","68075000",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-12-24","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-12-23","´ëÆÄ(¼öÀÔ)","15630","54601000",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-12-22","´ëÆÄ(¼öÀÔ)","20110","53403000",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-12-21","´ëÆÄ(¼öÀÔ)","16000","39985000",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-12-20","´ëÆÄ(¼öÀÔ)","16340","32211000",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-12-19","´ëÆÄ(¼öÀÔ)","14700","23609000",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-12-18","´ëÆÄ(¼öÀÔ)","20500","33275000",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-12-17","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-12-16","´ëÆÄ(¼öÀÔ)","3000","5350000",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-12-15","´ëÆÄ(¼öÀÔ)","17000","24400000",,"0.0",,"0.0","2594","555.4","2982813","718.0"
"2023-12-14","´ëÆÄ(¼öÀÔ)","14650","19697500",,"0.0",,"0.0","2694","443.8","3097813","535.9"
"2023-12-13","´ëÆÄ(¼öÀÔ)","7000","9440000",,"0.0",,"0.0","2785","151.3","3202578","194.8"
"2023-12-12","´ëÆÄ(¼öÀÔ)","13500","17700000",,"0.0",,"0.0","2868","370.7","3297109","436.8"
"2023-12-11","´ëÆÄ(¼öÀÔ)","8500","11650000",,"0.0",,"0.0","2934","189.7","3371172","245.6"
"2023-12-10","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0","2965","0.0","3404297","0.0"
"2023-12-09","´ëÆÄ(¼öÀÔ)","10500","12730000",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-12-08","´ëÆÄ(¼öÀÔ)","18310","22967500",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-12-07","´ëÆÄ(¼öÀÔ)","23000","30915000",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-12-06","´ëÆÄ(¼öÀÔ)","26000","30510000",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-12-05","´ëÆÄ(¼öÀÔ)","22500","30955000",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-12-04","´ëÆÄ(¼öÀÔ)","14500","13650000",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-12-03","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-12-02","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-12-01","´ëÆÄ(¼öÀÔ)","16000","12950000",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-11-30","´ëÆÄ(¼öÀÔ)","16000","12440000",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-11-29","´ëÆÄ(¼öÀÔ)","4000","2780000",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-11-28","´ëÆÄ(¼öÀÔ)","17100","13490000",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-11-27","´ëÆÄ(¼öÀÔ)","5750","5177500",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-11-26","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-11-25","´ëÆÄ(¼öÀÔ)","21720","19547000",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-11-24","´ëÆÄ(¼öÀÔ)","31150","29632500",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-11-23","´ëÆÄ(¼öÀÔ)","23100","25280000",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-11-22","´ëÆÄ(¼öÀÔ)","30500","24325000",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-11-21","´ëÆÄ(¼öÀÔ)","11700","12776000",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-11-20","´ëÆÄ(¼öÀÔ)","16280","17900000",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-11-19","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-11-18","´ëÆÄ(¼öÀÔ)","6480","6587000",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-11-17","´ëÆÄ(¼öÀÔ)","9000","8950000",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-11-16","´ëÆÄ(¼öÀÔ)","11000","11380000",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-11-15","´ëÆÄ(¼öÀÔ)","17230","19896000",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-11-14","´ëÆÄ(¼öÀÔ)","15500","17540000",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-11-13","´ëÆÄ(¼öÀÔ)","5000","5860000",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-11-12","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0","4000","0.0","4435438","0.0"
"2023-11-11","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-11-10","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-11-09","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-11-08","´ëÆÄ(¼öÀÔ)","1800","2730000",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-11-07","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-11-06","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-11-05","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-11-04","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-11-03","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-11-02","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-11-01","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-10-31","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-10-30","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-10-29","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-10-28","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-10-27","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-10-26","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-10-25","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-10-24","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-10-23","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-10-22","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-10-21","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-10-20","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-10-19","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-10-18","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-10-17","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-10-16","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-10-15","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-10-14","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-10-13","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-10-12","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-10-11","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-10-10","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-10-09","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-10-08","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-10-07","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-10-06","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-10-05","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-10-04","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-10-03","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-10-02","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-10-01","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-09-30","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-09-29","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-09-28","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-09-27","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-09-26","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-09-25","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-09-24","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-09-23","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-09-22","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-09-21","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-09-20","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-09-19","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-09-18","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-09-17","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-09-16","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-09-15","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-09-14","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-09-13","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-09-12","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-09-11","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-09-10","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-09-09","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-09-08","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-09-07","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-09-06","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-09-05","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-09-04","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-09-03","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-09-02","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-09-01","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-08-31","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-08-30","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-08-29","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-08-28","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-08-27","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-08-26","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-08-25","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-08-24","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-08-23","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-08-22","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-08-21","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-08-20","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-08-19","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-08-18","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-08-17","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-08-16","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-08-15","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-08-14","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-08-13","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-08-12","´ëÆÄ(¼öÀÔ)","1200","1920000",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-08-11","´ëÆÄ(¼öÀÔ)","800","1440000",,"0.0",,"0.0",,"0.0",,"0.0"
"2023-08-10","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-08-09","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-08-08","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-08-07","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-08-06","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-08-05","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-08-04","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-08-03","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-08-02","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-08-01","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-07-31","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-07-30","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-07-29","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-07-28","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-07-27","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-07-26","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-07-25","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-07-24","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-07-23","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-07-22","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-07-21","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-07-20","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-07-19","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-07-18","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-07-17","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-07-16","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-07-15","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-07-14","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-07-13","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-07-12","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-07-11","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-07-10","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-07-09","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-07-08","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-07-07","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-07-06","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-07-05","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-07-04","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-07-03","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-07-02","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-07-01","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-06-30","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-06-29","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-06-28","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-06-27","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-06-26","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-06-25","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-06-24","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-06-23","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-06-22","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-06-21","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-06-20","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-06-19","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-06-18","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-06-17","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-06-16","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-06-15","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-06-14","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-06-13","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-06-12","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-06-11","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-06-10","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-06-09","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-06-08","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-06-07","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-06-06","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-06-05","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-06-04","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-06-03","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-06-02","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-06-01","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-05-31","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-05-30","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-05-29","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-05-28","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-05-27","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-05-26","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-05-25","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-05-24","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-05-23","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-05-22","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-05-21","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-05-20","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-05-19","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-05-18","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-05-17","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-05-16","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-05-15","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-05-14","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-05-13","´ëÆÄ(¼öÀÔ)",,,,"0.0",,"0.0",,"0.0",,"0.0"
