"°Å·¡ÀÏÀÚ","Ç°¸ñ¸í","¹ÝÀÔ·®","±Ý¾×","Àü³â ¹ÝÀÔ·®","Àü³â ¹ÝÀÔ·® Áõ°¨·ü(%)","Àü³â ±Ý¾×","Àü³â ±Ý¾× Áõ°¨·ü(%)","Æò³â ¹ÝÀÔ·®","Æò³â ¹ÝÀÔ·® Áõ°¨·ü(%)","Æò³â ±Ý¾×","Æò³â ±Ý¾× Áõ°¨·ü(%)"
"2016-10-30","¾¦°«(ÀÏ¹Ý)",,,"26427","0.0","19512810","0.0","25455","0.0","26263591","0.0"
"2016-10-29","¾¦°«(ÀÏ¹Ý)","30784","49181560","29690","3.7","20974245","134.5","25713","19.7","25812030","90.5"
"2016-10-28","¾¦°«(ÀÏ¹Ý)","26621","43929587","36130","-26.3","28701455","53.1","25985","2.4","25161677","74.6"
"2016-10-27","¾¦°«(ÀÏ¹Ý)","22625","46353920","31198","-27.5","34222355","35.4","26185","-13.6","24963164","85.7"
"2016-10-26","¾¦°«(ÀÏ¹Ý)","23562","50336500","26481","-11.0","26639914","89.0","26601","-11.4","25252905","99.3"
"2016-10-25","¾¦°«(ÀÏ¹Ý)","20863","60643550",,"0.0",,"0.0","26705","-21.9","24004776","152.6"
"2016-10-24","¾¦°«(ÀÏ¹Ý)","23874","43910750","26012","-8.2","14161800","210.1","27113","-11.9","24151952","81.8"
"2016-10-23","¾¦°«(ÀÏ¹Ý)",,,"35243","0.0","15627285","0.0","27970","0.0","24474707","0.0"
"2016-10-22","¾¦°«(ÀÏ¹Ý)","26839","39264100","31970","-16.0","17077745","129.9","28647","-6.3","24442258","60.6"
"2016-10-21","¾¦°«(ÀÏ¹Ý)","22995","36384900","27853","-17.4","19118645","90.3","28376","-19.0","25332848","43.6"
"2016-10-20","¾¦°«(ÀÏ¹Ý)","27056","40289740","33581","-19.4","20578210","95.8","28541","-5.2","26372093","52.8"
"2016-10-19","¾¦°«(ÀÏ¹Ý)","31438","38294960","36314","-13.4","26322005","45.5","29280","7.4","25748847","48.7"
"2016-10-18","¾¦°«(ÀÏ¹Ý)","31904","47783035",,"0.0",,"0.0","29994","6.4","25487655","87.5"
"2016-10-17","¾¦°«(ÀÏ¹Ý)","28277","80730000","29506","-4.2","23225710","247.6","29697","-4.8","25870114","212.1"
"2016-10-16","¾¦°«(ÀÏ¹Ý)",,,"33676","0.0","30097430","0.0","29652","0.0","25157218","0.0"
"2016-10-15","¾¦°«(ÀÏ¹Ý)","19882","61291150","21535","-7.7","22553490","171.8","29784","-33.2","24300473","152.2"
"2016-10-14","¾¦°«(ÀÏ¹Ý)","25206","41988025","31749","-20.6","21601420","94.4","30554","-17.5","25068282","67.5"
"2016-10-13","¾¦°«(ÀÏ¹Ý)","22111","50326850","38842","-43.1","27819740","80.9","30099","-26.5","24957699","101.6"
"2016-10-12","¾¦°«(ÀÏ¹Ý)","25598","71244800","38488","-33.5","35391490","101.3","30274","-15.4","25958547","174.5"
"2016-10-11","¾¦°«(ÀÏ¹Ý)","22278","56826800",,"0.0",,"0.0","29119","-23.5","25845035","119.9"
"2016-10-10","¾¦°«(ÀÏ¹Ý)","25437","50289740","28060","-9.3","25843000","94.6","27280","-6.8","25972596","93.6"
"2016-10-09","¾¦°«(ÀÏ¹Ý)",,,"28108","0.0","20911360","0.0","26484","0.0","26285782","0.0"
"2016-10-08","¾¦°«(ÀÏ¹Ý)","25267","47622040","24506","3.1","18247575","161.0","26654","-5.2","27285096","74.5"
"2016-10-07","¾¦°«(ÀÏ¹Ý)","28748","39148720","24902","15.4","15767455","148.3","28460","1.0","26721104","46.5"
"2016-10-06","¾¦°«(ÀÏ¹Ý)","26544","32710575","35132","-24.4","18924500","72.8","29360","-9.6","27224619","20.2"
"2016-10-05","¾¦°«(ÀÏ¹Ý)","26876","29200718","41397","-35.1","22080713","32.2","29605","-9.2","27036577","8.0"
"2016-10-04","¾¦°«(ÀÏ¹Ý)","25962","30432316",,"0.0",,"0.0","29104","-10.8","26033592","16.9"
"2016-10-03","¾¦°«(ÀÏ¹Ý)","26388","26429000","37576","-29.8","19066000","38.6","29308","-10.0","27107966","-2.5"
"2016-10-02","¾¦°«(ÀÏ¹Ý)",,,"36088","0.0","28519625","0.0","29729","0.0","28554577","0.0"
"2016-10-01","¾¦°«(ÀÏ¹Ý)","32050","23156360","37129","-13.7","36631906","-36.8","29068","10.3","29914770","-22.6"
"2016-09-30","¾¦°«(ÀÏ¹Ý)","30653","36353824","29471","4.0","39044150","-6.9","28086","9.1","30053647","21.0"
"2016-09-29","¾¦°«(ÀÏ¹Ý)","33849","39327169",,"0.0",,"0.0","26784","26.4","31577155","24.5"
"2016-09-28","¾¦°«(ÀÏ¹Ý)","32506","29570100",,"0.0",,"0.0","25379","28.1","30660603","-3.6"
"2016-09-27","¾¦°«(ÀÏ¹Ý)","34513","46920325",,"0.0",,"0.0","26113","32.2","31682983","48.1"
"2016-09-26","¾¦°«(ÀÏ¹Ý)","32280","49236770","16940","90.6","11221200","338.8","27013","19.5","34245193","43.8"
"2016-09-25","¾¦°«(ÀÏ¹Ý)",,,"29029","0.0","20304875","0.0","27458","0.0","34527216","0.0"
"2016-09-24","¾¦°«(ÀÏ¹Ý)","24581","41220095","29584","-16.9","22542436","82.9","27025","-9.0","35226373","17.0"
"2016-09-23","¾¦°«(ÀÏ¹Ý)","21797","35690600","28460","-23.4","27093810","31.7","27320","-20.2","35391502","0.8"
"2016-09-22","¾¦°«(ÀÏ¹Ý)","24966","32268925","27398","-8.9","26965042","19.7","26174","-4.6","34354875","-6.1"
"2016-09-21","¾¦°«(ÀÏ¹Ý)","28574","40375650","31388","-9.0","29382587","37.4","25634","11.5","32363315","24.8"
"2016-09-20","¾¦°«(ÀÏ¹Ý)","29044","42311425",,"0.0",,"0.0","25717","12.9","31717147","33.4"
"2016-09-19","¾¦°«(ÀÏ¹Ý)","38526","54736700","27934","37.9","25877340","111.5","26337","46.3","31474187","73.9"
"2016-09-18","¾¦°«(ÀÏ¹Ý)",,,"28496","0.0","42875715","0.0","26866","0.0","32423970","0.0"
"2016-09-17","¾¦°«(ÀÏ¹Ý)",,,"21746","0.0","34613700","0.0","28031","0.0","35195567","0.0"
"2016-09-16","¾¦°«(ÀÏ¹Ý)",,,"23180","0.0","38391700","0.0","28536","0.0","38778827","0.0"
"2016-09-15","¾¦°«(ÀÏ¹Ý)",,,"30191","0.0","47306535","0.0","28317","0.0","41308451","0.0"
"2016-09-14","¾¦°«(ÀÏ¹Ý)","14726","32110500","32528","-54.7","56435987","-43.1","28121","-47.6","44522805","-27.9"
"2016-09-13","¾¦°«(ÀÏ¹Ý)","22188","127784400",,"0.0",,"0.0","27422","-19.1","43063949","196.7"
"2016-09-12","¾¦°«(ÀÏ¹Ý)","21716","62674500","22888","-5.1","57904700","8.2","25668","-15.4","44602998","40.5"
"2016-09-11","¾¦°«(ÀÏ¹Ý)",,,"20028","0.0","38177340","0.0","24319","0.0","42641779","0.0"
"2016-09-10","¾¦°«(ÀÏ¹Ý)","18432","42131500","20992","-12.2","33292157","26.6","24024","-23.3","42363354","-0.5"
"2016-09-09","¾¦°«(ÀÏ¹Ý)","15432","57671425","26328","-41.4","34592850","66.7","23837","-35.3","42597723","35.4"
"2016-09-08","¾¦°«(ÀÏ¹Ý)","13983","64913050","32802","-57.4","48773480","33.1","23491","-40.5","42943653","51.2"
"2016-09-07","¾¦°«(ÀÏ¹Ý)","12196","48402275","27437","-55.5","48672820","-0.6","23197","-47.4","43354583","11.6"
"2016-09-06","¾¦°«(ÀÏ¹Ý)","13046","68378675",,"0.0",,"0.0","22804","-42.8","45523698","50.2"
"2016-09-05","¾¦°«(ÀÏ¹Ý)","13080","83929735","23698","-44.8","38959550","115.4","21744","-39.8","46780484","79.4"
"2016-09-04","¾¦°«(ÀÏ¹Ý)",,,"26541","0.0","39504875","0.0","21189","0.0","49113078","0.0"
"2016-09-03","¾¦°«(ÀÏ¹Ý)","11564","102080000","25802","-55.2","50254700","103.1","20651","-44.0","54761842","86.4"
"2016-09-02","¾¦°«(ÀÏ¹Ý)","11420","89650000","23301","-51.0","57142187","56.9","20409","-44.0","58442755","53.4"
"2016-09-01","¾¦°«(ÀÏ¹Ý)","11908","73605450","20936","-43.1","56800500","29.6","20325","-41.4","57452737","28.1"
"2016-08-31","¾¦°«(ÀÏ¹Ý)","15785","107313767","22967","-31.3","51164756","109.7","19827","-20.4","55970457","91.7"
"2016-08-30","¾¦°«(ÀÏ¹Ý)","11048","116968300",,"0.0",,"0.0","19450","-43.2","53782575","117.5"
"2016-08-29","¾¦°«(ÀÏ¹Ý)","10020","89408975","23760","-57.8","56277250","58.9","18839","-46.8","55246376","61.8"
"2016-08-28","¾¦°«(ÀÏ¹Ý)",,,"21748","0.0","51698100","0.0","18374","0.0","58909304","0.0"
"2016-08-27","¾¦°«(ÀÏ¹Ý)","11744","105224000","20326","-42.2","40727075","158.4","17486","-32.8","58762297","79.1"
"2016-08-26","¾¦°«(ÀÏ¹Ý)","13488","102052564","19052","-29.2","35395850","188.3","17016","-20.7","58205093","75.3"
"2016-08-25","¾¦°«(ÀÏ¹Ý)","9004","70406300","27455","-67.2","48591537","44.9","16660","-46.0","58542023","20.3"
"2016-08-24","¾¦°«(ÀÏ¹Ý)","11640","60856050","27704","-58.0","71371425","-14.7","16384","-29.0","57640005","5.6"
"2016-08-23","¾¦°«(ÀÏ¹Ý)","13584","74381400",,"0.0",,"0.0","15855","-14.3","55832041","33.2"
"2016-08-22","¾¦°«(ÀÏ¹Ý)","10224","87050800","16200","-36.9","65476700","32.9","15949","-35.9","52982723","64.3"
"2016-08-21","¾¦°«(ÀÏ¹Ý)",,,"15244","0.0","57147400","0.0","15988","0.0","50043111","0.0"
"2016-08-20","¾¦°«(ÀÏ¹Ý)","12444","79638700","12867","-3.3","36710675","116.9","16301","-23.7","50214693","58.6"
"2016-08-19","¾¦°«(ÀÏ¹Ý)","14035","68294921","18018","-22.1","35415396","92.8","16443","-14.6","49556662","37.8"
"2016-08-18","¾¦°«(ÀÏ¹Ý)","14544","62922525","20733","-29.9","57120937","10.2","16381","-11.2","47654731","32.0"
"2016-08-17","¾¦°«(ÀÏ¹Ý)","15376","66385009","18096","-15.0","67720075","-2.0","16581","-7.3","45968303","44.4"
"2016-08-16","¾¦°«(ÀÏ¹Ý)","15008","62680000",,"0.0",,"0.0","16680","-10.0","44481693","40.9"
"2016-08-15","¾¦°«(ÀÏ¹Ý)","14976","68538000","14693","1.9","43326600","58.2","16490","-9.2","43576571","57.3"
"2016-08-14","¾¦°«(ÀÏ¹Ý)",,,"18936","0.0","43821200","0.0","16432","0.0","42446466","0.0"
"2016-08-13","¾¦°«(ÀÏ¹Ý)","16656","76233545","17424","-4.4","39631600","92.4","16865","-1.2","43414853","75.6"
"2016-08-12","¾¦°«(ÀÏ¹Ý)","15464","53606750","16688","-7.3","45003300","19.1","17017","-9.1","44100480","21.6"
"2016-08-11","¾¦°«(ÀÏ¹Ý)","15612","56892750","16264","-4.0","49340850","15.3","17324","-9.9","43754024","30.0"
"2016-08-10","¾¦°«(ÀÏ¹Ý)","15850","57691726","17749","-10.7","59740407","-3.4","17522","-9.5","44239227","30.4"
"2016-08-09","¾¦°«(ÀÏ¹Ý)","19056","39878632",,"0.0",,"0.0","17132","11.2","43286585","-7.9"
"2016-08-08","¾¦°«(ÀÏ¹Ý)","23980","49734900","17244","39.1","68286500","-27.2","17188","39.5","39616807","25.5"
"2016-08-07","¾¦°«(ÀÏ¹Ý)",,,"14532","0.0","71182800","0.0","17459","0.0","38852167","0.0"
"2016-08-06","¾¦°«(ÀÏ¹Ý)","1519","5280800","15240","-90.0","75356100","-93.0","16508","-90.8","37991137","-86.1"
"2016-08-05","¾¦°«(ÀÏ¹Ý)","25307","88045680","14966","69.1","84180050","4.6","15879","59.4","39254241","124.3"
"2016-08-04","¾¦°«(ÀÏ¹Ý)","26828","46628600","15047","78.3","82164150","-43.2","14764","81.7","36585350","27.5"
"2016-08-03","¾¦°«(ÀÏ¹Ý)","20018","44074590","17244","16.1","67817900","-35.0","14199","41.0","37089573","18.8"
"2016-08-02","¾¦°«(ÀÏ¹Ý)","18866","30221550",,"0.0",,"0.0","14104","33.8","35092937","-13.9"
"2016-08-01","¾¦°«(ÀÏ¹Ý)","20334","27274220","624","3158.7","2102500","1197.2","14453","40.7","35717350","-23.6"
"2016-07-31","¾¦°«(ÀÏ¹Ý)",,,"18172","0.0","93447000","0.0","15847","0.0","37077293","0.0"
"2016-07-30","¾¦°«(ÀÏ¹Ý)","27291","32420834","18312","49.0","83574875","-61.2","16379","66.6","40930043","-20.8"
"2016-07-29","¾¦°«(ÀÏ¹Ý)","23402","30339100","16036","45.9","57010750","-46.8","17880","30.9","38260408","-20.7"
"2016-07-28","¾¦°«(ÀÏ¹Ý)","18722","28877200","17844","4.9","52030775","-44.5","17919","4.5","37986593","-24.0"
"2016-07-27","¾¦°«(ÀÏ¹Ý)","25311","33039625","20876","21.2","57194175","-42.2","17933","41.1","37608337","-12.1"
"2016-07-26","¾¦°«(ÀÏ¹Ý)","25153","21862150",,"0.0",,"0.0","18726","34.3","36683321","-40.4"
"2016-07-25","¾¦°«(ÀÏ¹Ý)","28730","31621300","14648","96.1","43030500","-26.5","19420","47.9","40415417","-21.8"
"2016-07-24","¾¦°«(ÀÏ¹Ý)",,,"20107","0.0","48368480","0.0","19036","0.0","45027006","0.0"
"2016-07-23","¾¦°«(ÀÏ¹Ý)","30834","40406800","18786","64.1","51162959","-21.0","18373","67.8","47320739","-14.6"
"2016-07-22","¾¦°«(ÀÏ¹Ý)","21719","33965120","19936","8.9","50488059","-32.7","17970","20.9","51139433","-33.6"
"2016-07-21","¾¦°«(ÀÏ¹Ý)","20404","25604200","22103","-7.7","50670132","-49.5","17385","17.4","50311533","-49.1"
"2016-07-20","¾¦°«(ÀÏ¹Ý)","30184","27936100","23129","30.5","49453366","-43.5","17311","74.4","46669409","-40.1"
"2016-07-19","¾¦°«(ÀÏ¹Ý)","28174","46714170",,"0.0",,"0.0","17813","58.2","43577943","7.2"
"2016-07-18","¾¦°«(ÀÏ¹Ý)","24277","57739700","20400","19.0","44868400","28.7","18481","31.4","42403692","36.2"
"2016-07-17","¾¦°«(ÀÏ¹Ý)",,,"20194","0.0","31725620","0.0","19199","0.0","40861942","0.0"
"2016-07-16","¾¦°«(ÀÏ¹Ý)","23525","45825100","21779","8.0","22003660","108.3","19627","19.9","41614310","10.1"
"2016-07-15","¾¦°«(ÀÏ¹Ý)","25993","48554834","23136","12.3","20997735","131.2","20434","27.2","40578980","19.7"
"2016-07-14","¾¦°«(ÀÏ¹Ý)","24217","54173700","27142","-10.8","29412117","84.2","20411","18.6","39694064","36.5"
"2016-07-13","¾¦°«(ÀÏ¹Ý)","25246","55220950","27570","-8.4","34219392","61.4","20512","23.1","39949163","38.2"
"2016-07-12","¾¦°«(ÀÏ¹Ý)","26036","62041550",,"0.0",,"0.0","20638","26.2","37753290","64.3"
"2016-07-11","¾¦°«(ÀÏ¹Ý)","22830","53501400","29724","-23.2","33251870","60.9","20775","9.9","35962166","48.8"
"2016-07-10","¾¦°«(ÀÏ¹Ý)",,,"23619","0.0","31126085","0.0","21174","0.0","34796038","0.0"
"2016-07-09","¾¦°«(ÀÏ¹Ý)","23172","42832125","19645","18.0","28403825","50.8","21607","7.2","32912253","30.1"
"2016-07-08","¾¦°«(ÀÏ¹Ý)","26416","40971800","23888","10.6","27433100","49.4","22286","18.5","33629654","21.8"
"2016-07-07","¾¦°«(ÀÏ¹Ý)","17528","32276260","28449","-38.4","24925750","29.5","22038","-20.5","32884268","-1.8"
"2016-07-06","¾¦°«(ÀÏ¹Ý)","22419","25102300","31540","-28.9","35034667","-28.4","22377","0.2","31133953","-19.4"
"2016-07-05","¾¦°«(ÀÏ¹Ý)","27040","32107600",,"0.0",,"0.0","21779","24.2","30346952","5.8"
"2016-07-04","¾¦°«(ÀÏ¹Ý)","30829","44519000","18905","63.1","31636600","40.7","21943","40.5","29903213","48.9"
"2016-07-03","¾¦°«(ÀÏ¹Ý)",,,"22304","0.0","18653200","0.0","22655","0.0","29402814","0.0"
"2016-07-02","¾¦°«(ÀÏ¹Ý)","29306","62768350","31749","-7.7","25824597","143.1","23537","24.5","31303097","100.5"
"2016-07-01","¾¦°«(ÀÏ¹Ý)","24134","47361550","29633","-18.6","34565496","37.0","24200","-0.3","33282810","42.3"
"2016-06-30","¾¦°«(ÀÏ¹Ý)","22262","43857411","29135","-23.6","42471750","3.3","24381","-8.7","35700926","22.8"
"2016-06-29","¾¦°«(ÀÏ¹Ý)","19445","26044324","28428","-31.6","51704595","-49.6","24380","-20.2","36519106","-28.7"
"2016-06-28","¾¦°«(ÀÏ¹Ý)","25927","36397090",,"0.0",,"0.0","24200","7.1","36126200","0.7"
"2016-06-27","¾¦°«(ÀÏ¹Ý)","35190","55931395","26164","34.5","43653550","28.1","23913","47.2","35711514","56.6"
"2016-06-26","¾¦°«(ÀÏ¹Ý)",,,"22970","0.0","39244746","0.0","23949","0.0","33639319","0.0"
"2016-06-25","¾¦°«(ÀÏ¹Ý)","21930","61432025","21760","0.8","29786900","106.2","24453","-10.3","32449978","89.3"
"2016-06-24","¾¦°«(ÀÏ¹Ý)","18526","33823371","23981","-22.7","25789575","31.2","25200","-26.5","32790264","3.2"
"2016-06-23","¾¦°«(ÀÏ¹Ý)","21592","38146895","29340","-26.4","31643044","20.6","25456","-15.2","31526045","21.0"
"2016-06-22","¾¦°«(ÀÏ¹Ý)","24932","37864700","26667","-6.5","27336385","38.5","25345","-1.6","31380975","20.7"
"2016-06-21","¾¦°«(ÀÏ¹Ý)","27430","49396500",,"0.0",,"0.0","25405","8.0","30408672","62.4"
"2016-06-20","¾¦°«(ÀÏ¹Ý)","22646","52386129","27424","-17.4","26992050","94.1","24972","-9.3","29579877","77.1"
"2016-06-19","¾¦°«(ÀÏ¹Ý)",,,"29085","0.0","23714225","0.0","24769","0.0","27982569","0.0"
"2016-06-18","¾¦°«(ÀÏ¹Ý)","22438","40256126","23608","-5.0","20981755","91.9","25120","-10.7","27829258","44.7"
"2016-06-17","¾¦°«(ÀÏ¹Ý)","19675","35958820","24208","-18.7","20423025","76.1","24821","-20.7","27034557","33.0"
"2016-06-16","¾¦°«(ÀÏ¹Ý)","23182","35239025","32917","-29.6","19732996","78.6","24527","-5.5","26339538","33.8"
"2016-06-15","¾¦°«(ÀÏ¹Ý)","23202","39740140","38267","-39.4","28448089","39.7","24365","-4.8","25830199","53.9"
"2016-06-14","¾¦°«(ÀÏ¹Ý)","24092","42349500",,"0.0",,"0.0","24199","-0.4","25017356","69.3"
"2016-06-13","¾¦°«(ÀÏ¹Ý)","24722","41740060","29697","-16.8","32956320","26.7","25050","-1.3","24792736","68.4"
"2016-06-12","¾¦°«(ÀÏ¹Ý)",,,"18521","0.0","22745225","0.0","26008","0.0","24208519","0.0"
"2016-06-11","¾¦°«(ÀÏ¹Ý)","23404","40866102","23802","-1.7","14678800","178.4","26336","-11.1","24495672","66.8"
"2016-06-10","¾¦°«(ÀÏ¹Ý)","21620","32162200","23920","-9.6","18955950","69.7","27067","-20.1","25602633","25.6"
"2016-06-09","¾¦°«(ÀÏ¹Ý)","22516","26951360","30782","-26.9","25791095","4.5","27452","-18.0","26034411","3.5"
"2016-06-08","¾¦°«(ÀÏ¹Ý)","23948","27470610","31717","-24.5","38384914","-28.4","26358","-9.1","25820048","6.4"
"2016-06-07","¾¦°«(ÀÏ¹Ý)","26980","37148000",,"0.0",,"0.0","25721","4.9","25867112","43.6"
"2016-06-06","¾¦°«(ÀÏ¹Ý)","21649","27944225","20434","5.9","25716570","8.7","25062","-13.6","25458418","9.8"
"2016-06-05","¾¦°«(ÀÏ¹Ý)",,,"24799","0.0","21823000","0.0","23992","0.0","24548115","0.0"
"2016-06-04","¾¦°«(ÀÏ¹Ý)","23692","25965300","25435","-6.9","25583300","1.5","24478","-3.2","25872753","0.4"
"2016-06-03","¾¦°«(ÀÏ¹Ý)","21733","20210430","22694","-4.2","32238866","-37.3","24990","-13.0","27187606","-25.7"
"2016-06-02","¾¦°«(ÀÏ¹Ý)","20540","19654849","29285","-29.9","50104660","-60.8","24673","-16.8","27762261","-29.2"
"2016-06-01","¾¦°«(ÀÏ¹Ý)","26621","28368270","21583","23.3","39472275","-28.1","24310","9.5","27543163","3.0"
"2016-05-31","¾¦°«(ÀÏ¹Ý)","27415","35202388",,"0.0",,"0.0","25062","9.4","25304479","39.1"
"2016-05-30","¾¦°«(ÀÏ¹Ý)","29333","35770277","20797","41.0","26867600","33.1","25148","16.6","24335108","47.0"
"2016-05-29","¾¦°«(ÀÏ¹Ý)",,,"30704","0.0","34046618","0.0","25265","0.0","24699176","0.0"
"2016-05-28","¾¦°«(ÀÏ¹Ý)","28770","32351900","21594","33.2","32863875","-1.6","25357","13.5","24686472","31.1"
"2016-05-27","¾¦°«(ÀÏ¹Ý)","24865","26104370","24125","3.1","33338405","-21.7","24874","0.0","23810082","9.6"
"2016-05-26","¾¦°«(ÀÏ¹Ý)","27553","26249242","23301","18.2","36784883","-28.6","25129","9.6","23401644","12.2"
"2016-05-25","¾¦°«(ÀÏ¹Ý)","27151","28704061","20777","30.7","24486050","17.2","25746","5.5","23305641","23.2"
"2016-05-24","¾¦°«(ÀÏ¹Ý)","29762","28116890",,"0.0",,"0.0","26314","13.1","22375565","25.7"
"2016-05-23","¾¦°«(ÀÏ¹Ý)","32052","32295160","31226","2.6","29014470","11.3","27516","16.5","21832056","47.9"
"2016-05-22","¾¦°«(ÀÏ¹Ý)",,,"29619","0.0","21740620","0.0","28497","0.0","23945907","0.0"
"2016-05-21","¾¦°«(ÀÏ¹Ý)","27402","26455750","23525","16.5","17853868","48.2","28227","-2.9","25015455","5.8"
"2016-05-20","¾¦°«(ÀÏ¹Ý)","28372","39261320","25339","12.0","21727786","80.7","27449","3.4","24856441","58.0"
"2016-05-19","¾¦°«(ÀÏ¹Ý)","23797","26961300","32421","-26.6","27109250","-0.5","27181","-12.4","25674909","5.0"
"2016-05-18","¾¦°«(ÀÏ¹Ý)","26618","28309350","35408","-24.8","33184540","-14.7","26744","-0.5","26577538","6.5"
"2016-05-17","¾¦°«(ÀÏ¹Ý)","31500","33739750",,"0.0",,"0.0","27734","13.6","27595803","22.3"
"2016-05-16","¾¦°«(ÀÏ¹Ý)","34914","41632729","31895","9.5","34890950","19.3","29126","19.9","28285952","47.2"
"2016-05-15","¾¦°«(ÀÏ¹Ý)",,,"30032","0.0","33884310","0.0","30005","0.0","28650999","0.0"
"2016-05-14","¾¦°«(ÀÏ¹Ý)","32677","37209000","29385","11.2","29078370","28.0","30422","7.4","28428163","30.9"
"2016-05-13","¾¦°«(ÀÏ¹Ý)","31173","29158521","24554","27.0","25616050","13.8","30858","1.0","29062780","0.3"
"2016-05-12","¾¦°«(ÀÏ¹Ý)","30796","26355700","32200","-4.4","33610111","-21.6","29815","3.3","29011266","-9.2"
"2016-05-11","¾¦°«(ÀÏ¹Ý)","33803","28788554","41814","-19.2","56170322","-48.7","28647","18.0","30346821","-5.1"
"2016-05-10","¾¦°«(ÀÏ¹Ý)","36750","29894859",,"0.0",,"0.0","28182","30.4","29552381","1.2"
"2016-05-09","¾¦°«(ÀÏ¹Ý)","39060","47082804","27606","41.5","51512200","-8.6","27553","41.8","29444104","59.9"
"2016-05-08","¾¦°«(ÀÏ¹Ý)",,,"21113","0.0","35517030","0.0","26200","0.0","29062251","0.0"
"2016-05-07","¾¦°«(ÀÏ¹Ý)","21598","34814900","25647","-15.8","26155944","33.1","26767","-19.3","27701243","25.7"
"2016-05-06","¾¦°«(ÀÏ¹Ý)","21936","21398400","29851","-26.5","26197885","-18.3","27795","-21.1","25921300","-17.4"
"2016-05-05","¾¦°«(ÀÏ¹Ý)","26898","19229200","33769","-20.3","39165595","-50.9","28155","-4.5","25762152","-25.4"
"2016-05-04","¾¦°«(ÀÏ¹Ý)","33784","24928597","31938","5.8","59366935","-58.0","27250","24.0","24767168","0.7"
"2016-05-03","¾¦°«(ÀÏ¹Ý)","37214","32923500",,"0.0",,"0.0","27157","37.0","24067067","36.8"
"2016-05-02","¾¦°«(ÀÏ¹Ý)","35729","33908265","25982","37.5","42299000","-19.8","26485","34.9","24769980","36.9"
"2016-05-01","¾¦°«(ÀÏ¹Ý)",,,"25006","0.0","33136400","0.0","26045","0.0","24455993","0.0"
"2016-04-30","¾¦°«(ÀÏ¹Ý)","36278","26622497","27905","30.0","50894836","-47.7","25838","40.4","24586061","8.3"
"2016-04-29","¾¦°«(ÀÏ¹Ý)","34387","23938700","26117","31.7","50682200","-52.8","26270","30.9","25127741","-4.7"
"2016-04-28","¾¦°«(ÀÏ¹Ý)","32064","22851448","26460","21.2","57286910","-60.1","25871","23.9","24929478","-8.3"
"2016-04-27","¾¦°«(ÀÏ¹Ý)","34818","25080120","23698","46.9","48152210","-47.9","26511","31.3","24997220","0.3"
"2016-04-26","¾¦°«(ÀÏ¹Ý)","37368","36442075",,"0.0",,"0.0","26939","38.7","24983634","45.9"
"2016-04-25","¾¦°«(ÀÏ¹Ý)","30644","36721725","23893","28.3","39567740","-7.2","27643","10.9","25558660","43.7"
"2016-04-24","¾¦°«(ÀÏ¹Ý)",,,"27996","0.0","45287700","0.0","28458","0.0","27238361","0.0"
