"芭贰老磊","前格疙","馆涝樊","陛咀","傈斥 馆涝樊","傈斥 馆涝樊 刘皑伏(%)","傈斥 陛咀","傈斥 陛咀 刘皑伏(%)","乞斥 馆涝樊","乞斥 馆涝樊 刘皑伏(%)","乞斥 陛咀","乞斥 陛咀 刘皑伏(%)"
"2021-04-13","率颇(老馆)","15395","49464200","19374","-20.5","47347000","4.5","19803","-22.3","35700468","38.6"
"2021-04-12","率颇(老馆)","17166","49555400",,"0.0",,"0.0","21014","-18.3","38327295","29.3"
"2021-04-11","率颇(老馆)",,,"15600","0.0","33480600","0.0","21808","0.0","39392070","0.0"
"2021-04-10","率颇(老馆)","21972","45001400","18457","19.0","35968500","25.1","20708","6.1","37888038","18.8"
"2021-04-09","率颇(老馆)","26756","57403400","18431","45.2","34932200","64.3","19887","34.5","37965073","51.2"
"2021-04-08","率颇(老馆)","22848","54158000","17550","30.2","37148400","45.8","20143","13.4","37864286","43.0"
"2021-04-07","率颇(老馆)","23985","62495600","19754","21.4","40403000","54.7","19570","22.6","36802738","69.8"
"2021-04-06","率颇(老馆)","22726","59402000","22229","2.2","42154500","40.9","18810","20.8","36007668","65.0"
"2021-04-05","率颇(老馆)","15600","44711900",,"0.0",,"0.0","18915","-17.5","35919290","24.5"
"2021-04-04","率颇(老馆)",,,"19772","0.0","31385750","0.0","19652","0.0","35051132","0.0"
"2021-04-03","率颇(老馆)","23810","51565700","22093","7.8","32012800","61.1","20463","16.4","35717298","44.4"
"2021-04-02","率颇(老馆)","24063","48208500","27687","-13.1","36981500","30.4","20958","14.8","35481745","35.9"
"2021-04-01","率颇(老馆)","28839","54415000","34079","-15.4","43336800","25.6","20757","38.9","36595724","48.7"
"2021-03-31","率颇(老馆)","31857","69920600","26377","20.8","40226400","73.8","20768","53.4","36713156","90.5"
"2021-03-30","率颇(老馆)","28658","74656200","34263","-16.4","55729900","34.0","20994","36.5","36242236","106.0"
"2021-03-29","率颇(老馆)","18148","59695000",,"0.0",,"0.0","21126","-14.1","34583045","72.6"
"2021-03-28","率颇(老馆)",,,"13068","0.0","32142450","0.0","20695","0.0","33751415","0.0"
"2021-03-27","率颇(老馆)","21991","64367200","17612","24.9","31893950","101.8","20046","9.7","31956406","101.4"
"2021-03-26","率颇(老馆)","24273","68723500","19620","23.7","29529100","132.7","20309","19.5","31818894","116.0"
"2021-03-25","率颇(老馆)","24787","76664500","23178","6.9","32933000","132.8","20496","20.9","32478838","136.0"
"2021-03-24","率颇(老馆)","23502","70585000","25632","-8.3","39064800","80.7","19778","18.8","33508362","110.6"
"2021-03-23","率颇(老馆)","21435","60562700","28207","-24.0","46335300","30.7","18609","15.2","34712983","74.5"
"2021-03-22","率颇(老馆)","22215","61958000",,"0.0",,"0.0","18165","22.3","35035400","76.8"
"2021-03-21","率颇(老馆)",,,"20307","0.0","38706100","0.0","18211","0.0","34724133","0.0"
"2021-03-20","率颇(老馆)","22376","55140400","17874","25.2","37799400","45.9","18408","21.6","33405130","65.1"
"2021-03-19","率颇(老馆)","19003","47014000","15984","18.9","31748400","48.1","17852","6.4","31632372","48.6"
"2021-03-18","率颇(老馆)","19493","50379000","16807","16.0","31707000","58.9","17824","9.4","30566015","64.8"
"2021-03-17","率颇(老馆)","20040","58483900","16080","24.6","28019000","108.7","17559","14.1","29947348","95.3"
"2021-03-16","率颇(老馆)","21840","68971000","17180","27.1","29518900","133.7","17274","26.4","30127032","128.9"
"2021-03-15","率颇(老馆)","21500","72448800",,"0.0",,"0.0","17538","22.6","31074878","133.1"
"2021-03-14","率颇(老馆)",,,"20084","0.0","31801500","0.0","17476","0.0","32054890","0.0"
"2021-03-13","率颇(老馆)","17113","62432000","20643","-17.1","33616800","85.7","17576","-2.6","33506438","86.3"
"2021-03-12","率颇(老馆)","13889","50231000","14111","-1.6","28131000","78.6","17499","-20.6","34425395","45.9"
"2021-03-11","率颇(老馆)","15350","49242000","17561","-12.6","40355200","22.0","16969","-9.5","34158262","44.2"
"2021-03-10","率颇(老馆)","18339","48991200","16807","9.1","36994900","32.4","16078","14.1","34716868","41.1"
"2021-03-09","率颇(老馆)","16934","53169000","12938","30.9","31732000","67.6","16126","5.0","36341322","46.3"
"2021-03-08","率颇(老馆)","19971","65824000",,"0.0",,"0.0","16029","24.6","34749790","89.4"
"2021-03-07","率颇(老馆)",,,"14614","0.0","26877600","0.0","16067","0.0","34689117","0.0"
"2021-03-06","率颇(老馆)","15788","65853000","12560","25.7","20385000","223.0","16051","-1.6","35788617","84.0"
"2021-03-05","率颇(老馆)","13561","50710000","17221","-21.3","24388200","107.9","15684","-13.5","36046363","40.7"
"2021-03-04","率颇(老馆)","13008","45962000","14778","-12.0","22361000","105.5","14684","-11.4","34431843","33.5"
"2021-03-03","率颇(老馆)","11011","43672800","15438","-28.7","25427700","71.8","14006","-21.4","34739463","25.7"
"2021-03-02","率颇(老馆)","11500","44573000","14603","-21.2","26774000","66.5","12980","-11.4","34291810","30.0"
"2021-03-01","率颇(老馆)","12194","50354200",,"0.0",,"0.0","12444","-2.0","34112310","47.6"
"2021-02-28","率颇(老馆)",,,"16174","0.0","28036500","0.0","12236","0.0","33795037","0.0"
"2021-02-27","率颇(老馆)","8285","40898000","13425","-38.3","25835800","58.3","11955","-30.7","32706207","25.0"
"2021-02-26","率颇(老馆)","7325","37102600","16266","-55.0","31422400","18.1","11785","-37.8","33226317","11.7"
"2021-02-25","率颇(老馆)","11942","42406000","10490","13.8","25407700","66.9","11927","0.1","34850643","21.7"
"2021-02-24","率颇(老馆)","16147","61240700","15264","5.8","31494000","94.5","11319","42.7","34477238","77.6"
"2021-02-23","率颇(老馆)","12611","60769900",,"0.0",,"0.0","10715","17.7","34341271","77.0"
"2021-02-22","率颇(老馆)","11773","60744000","15701","-25.0","36327400","67.2","10533","11.8","34595653","75.6"
"2021-02-21","率颇(老馆)",,,"14255","0.0","33817600","0.0","10434","0.0","33872823","0.0"
"2021-02-20","率颇(老馆)","6397","30337900","10426","-38.6","27822000","9.0","10838","-41.0","33397949","-9.2"
"2021-02-19","率颇(老馆)","7069","24151000","13842","-48.9","35321000","-31.6","11513","-38.6","37105364","-34.9"
"2021-02-18","率颇(老馆)","7089","23424000","11916","-40.5","32221800","-27.3","11977","-40.8","40103345","-41.6"
"2021-02-17","率颇(老馆)","7682","30257000","13501","-43.1","46758000","-35.3","11873","-35.3","38950698","-22.3"
"2021-02-16","率颇(老馆)","7665","38787600",,"0.0",,"0.0","11586","-33.8","46674403","-16.9"
"2021-02-15","率颇(老馆)","7183","36378400","11182","-35.8","36237500","0.4","11060","-35.1","45576722","-20.2"
"2021-02-14","率颇(老馆)",,,"9156","0.0","28144600","0.0","10296","0.0","43272481","0.0"
"2021-02-13","率颇(老馆)",,,"8349","0.0","22664000","0.0","9727","0.0","43032428","0.0"
"2021-02-12","率颇(老馆)",,,"8471","0.0","25380000","0.0","9904","0.0","44558261","0.0"
"2021-02-11","率颇(老馆)","11001","35741000","7809","40.9","25947000","37.7","10622","3.6","47456894","-24.7"
"2021-02-10","率颇(老馆)","38188","291717000","8050","374.4","23832800","1124.0","11852","222.2","54934675","431.0"
"2021-02-09","率颇(老馆)","32760","268224000",,"0.0",,"0.0","13481","143.0","62775518","327.3"
"2021-02-08","率颇(老馆)","32535","215746000","9473","243.4","20573100","948.7","15409","111.1","57173079","277.4"
"2021-02-07","率颇(老馆)",,,"11453","0.0","19702430","0.0","16728","0.0","53803657","0.0"
"2021-02-06","率颇(老馆)","23652","155953200","10680","121.5","17811000","775.6","16827","40.6","55318171","181.9"
"2021-02-05","率颇(老馆)","17337","142262100","13069","32.7","26449300","437.9","17555","-1.2","62327513","128.2"
"2021-02-04","率颇(老馆)","12910","117575000","12431","3.9","35116000","234.8","18431","-30.0","72546811","62.1"
"2021-02-03","率颇(老馆)","10940","75783720","11560","-5.4","33644000","125.3","17892","-38.9","83186978","-8.9"
"2021-02-02","率颇(老馆)","10506","59381880",,"0.0",,"0.0","16257","-35.4","89886275","-33.9"
"2021-02-01","率颇(老馆)","10983","65322000","9032","21.6","23261000","180.8","15282","-28.1","78958199","-17.3"
"2021-01-31","率颇(老馆)",,,"7520","0.0","16563000","0.0","14424","0.0","71967994","0.0"
"2021-01-30","率颇(老馆)","8259","49988000","8023","2.9","16366000","205.4","13935","-40.7","66599482","-24.9"
"2021-01-29","率颇(老馆)","7204","64046000","11051","-34.8","22976000","178.8","13557","-46.9","59831112","7.0"
"2021-01-28","率颇(老馆)","4960","51122000","16071","-69.1","31344600","63.1","14944","-66.8","56651377","-9.8"
"2021-01-27","率颇(老馆)","6351","60866000",,"0.0",,"0.0","16496","-61.5","47040908","29.4"
"2021-01-26","率颇(老馆)","5375","54637400",,"0.0",,"0.0","15749","-65.9","42249594","29.3"
"2021-01-25","率颇(老馆)","6721","63635200",,"0.0",,"0.0","17193","-60.9","50122828","27.0"
"2021-01-24","率颇(老馆)",,,"21772","0.0","38059400","0.0","18618","0.0","60444251","0.0"
"2021-01-23","率颇(老馆)","5431","50757500","46652","-88.4","207770000","-75.6","19312","-71.9","66126226","-23.2"
"2021-01-22","率颇(老馆)","5453","50190000","43784","-87.5","240847000","-79.2","19068","-71.4","71690837","-30.0"
"2021-01-21","率颇(老馆)","3749","34741000","35480","-89.4","158738000","-78.1","17116","-78.1","65213021","-46.7"
"2021-01-20","率颇(老馆)","4141","40110000","32396","-87.2","142166200","-71.8","15088","-72.6","56015874","-28.4"
"2021-01-19","率颇(老馆)","5370","59107000",,"0.0",,"0.0","13276","-59.6","47693944","23.9"
"2021-01-18","率颇(老馆)","6581","93315000","21169","-68.9","76635500","21.8","11868","-44.5","40413368","130.9"
"2021-01-17","率颇(老馆)",,,"16307","0.0","51466800","0.0","10875","0.0","35630197","0.0"
"2021-01-16","率颇(老馆)","3330","48994000","14190","-76.5","34838200","40.6","10288","-67.6","32931905","48.8"
"2021-01-15","率颇(老馆)","3710","43421000","10840","-65.8","29707000","46.2","10022","-63.0","31700687","37.0"
"2021-01-14","率颇(老馆)","3200","37628000","11253","-71.6","33117000","13.6","9654","-66.9","30343340","24.0"
"2021-01-13","率颇(老馆)","3380","40245000","12534","-73.0","37993200","5.9","8979","-62.4","29304671","37.3"
"2021-01-12","率颇(老馆)","3540","40111000",,"0.0",,"0.0","8512","-58.4","27545676","45.6"
"2021-01-11","率颇(老馆)","3236","35508000","8200","-60.5","30759000","15.4","8210","-60.6","25969451","36.7"
"2021-01-10","率颇(老馆)",,,"7341","0.0","18578000","0.0","8165","0.0","25559204","0.0"
"2021-01-09","率颇(老馆)","3870","28347000","7960","-51.4","16862000","68.1","8274","-53.2","26095458","8.6"
"2021-01-08","率颇(老馆)","4195","33864500","8720","-51.9","22011000","53.9","8097","-48.2","27878905","21.5"
"2021-01-07","率颇(老馆)","4099","39974000","8260","-50.4","27492000","45.4","8053","-49.1","28988506","37.9"
"2021-01-06","率颇(老馆)","5123","52784000","9110","-43.8","28838000","83.0","8351","-38.7","31083681","69.8"
"2021-01-05","率颇(老馆)","4591","50569000",,"0.0",,"0.0","8757","-47.6","33411985","51.3"
"2021-01-04","率颇(老馆)","5608","51167000","9070","-38.2","29435000","73.8","9117","-38.5","35734476","43.2"
"2021-01-03","率颇(老馆)",,,"10003","0.0","34734000","0.0","9446","0.0","38549445","0.0"
"2021-01-02","率颇(老馆)",,,,"0.0",,"0.0","9834","0.0","42357421","0.0"
"2021-01-01","率颇(老馆)",,,,"0.0",,"0.0","10009","0.0","42880671","0.0"
"2020-12-31","率颇(老馆)","9536","80330000","9909","-3.8","51166000","57.0","9822","-2.9","40831399","96.7"
"2020-12-30","率颇(老馆)","7411","64246500","8772","-15.5","34746200","84.9","9719","-23.7","39195035","63.9"
"2020-12-29","率颇(老馆)","6954","59670000",,"0.0",,"0.0","9285","-25.1","37450985","59.3"
"2020-12-28","率颇(老馆)","6504","56891000","8120","-19.9","20828000","173.1","8337","-22.0","32735940","73.8"
"2020-12-27","率颇(老馆)",,,"6950","0.0","16094000","0.0","7792","0.0","29072757","0.0"
"2020-12-26","率颇(老馆)","5130","43839000","6460","-20.6","12673000","245.9","7555","-32.1","27006606","62.3"
