품목명,연도,주차,주차_일수,주간_평균단가,금액_합,반입량_합
깐쪽파,2018,30,6,5393.063763325022,227708600.0,42053.0
깐쪽파,2018,31,5,7644.768170494816,282653600.0,37060.0
깐쪽파,2018,32,6,8866.33662597099,333207400.0,38100.0
깐쪽파,2018,33,6,10050.789462811728,305057000.0,30516.0
깐쪽파,2018,34,6,7797.729307051629,341323000.0,45394.0
깐쪽파,2018,35,6,4592.867757603883,335445000.0,73568.0
깐쪽파,2018,36,6,4922.901137926007,438377500.0,90222.0
깐쪽파,2018,37,6,4966.36582026851,489485500.0,100347.0
깐쪽파,2018,38,6,3492.2729459190923,744326800.0,211625.0
깐쪽파,2018,39,3,3174.455760976974,219614700.0,69348.0
깐쪽파,2018,40,6,3209.904034478317,380643000.0,118724.0
깐쪽파,2018,41,6,3326.5590983178504,414163100.0,125281.0
깐쪽파,2018,42,6,4629.738880248943,486522300.0,107321.0
깐쪽파,2018,43,6,4042.7888716327075,510755100.0,126877.0
깐쪽파,2018,44,6,3821.514654166974,539836000.0,141355.0
깐쪽파,2018,45,6,4555.629906597469,767223350.0,169732.0
깐쪽파,2018,46,6,3749.672665770099,840698300.0,224910.0
깐쪽파,2018,47,6,3163.3904269387003,661172800.0,208643.0
깐쪽파,2018,48,6,2913.0010706586822,523756400.0,178769.0
깐쪽파,2018,49,6,3467.3711214839805,483827000.0,139030.0
깐쪽파,2018,50,6,2660.32758363704,342372000.0,130489.0
깐쪽파,2018,51,6,2940.435422143232,334547200.0,115471.0
깐쪽파,2018,52,6,3116.249045626613,362402400.0,119356.0
깐쪽파,2019,1,5,4745.440326488329,513636000.0,108759.0
깐쪽파,2019,2,6,2892.3715326128536,343115200.0,118647.0
깐쪽파,2019,3,6,4287.598865496404,437200400.0,104618.0
깐쪽파,2019,4,6,3486.3846140442497,455196100.0,131227.0
깐쪽파,2019,5,6,4665.220956668426,988702500.0,202715.0
깐쪽파,2019,6,3,4144.222289717046,305222500.0,73845.0
깐쪽파,2019,7,6,3417.166160683007,427826200.0,124303.0
깐쪽파,2019,8,6,3797.939374731242,385583400.0,103216.0
깐쪽파,2019,9,6,2896.6851928323845,430138700.0,148877.0
깐쪽파,2019,10,6,2308.628566977655,380034500.0,164948.0
깐쪽파,2019,11,6,2185.8626241834763,359362100.0,164956.0
깐쪽파,2019,12,6,2681.5526142062067,369200100.0,139810.0
깐쪽파,2019,13,6,2109.795472533068,325133200.0,154035.0
깐쪽파,2019,14,6,2014.9228979649504,351837000.0,174666.0
깐쪽파,2019,15,6,2463.0385317954115,383982000.0,156944.0
깐쪽파,2019,16,6,1910.9241276971181,373284700.0,193977.0
깐쪽파,2019,17,6,2376.1228706124657,380301400.0,160320.0
깐쪽파,2019,18,6,2795.337713637313,387616500.0,138913.0
깐쪽파,2019,19,6,3802.0296903877643,418867600.0,110374.0
깐쪽파,2019,20,6,4763.5828850862545,356534900.0,75928.0
깐쪽파,2019,21,6,5610.666991371038,396022100.0,70689.0
깐쪽파,2019,22,6,5154.649785554528,377816000.0,75076.0
깐쪽파,2019,23,6,4921.8082531930095,309948900.0,64938.0
깐쪽파,2019,24,6,8347.85505741725,425846000.0,50848.0
깐쪽파,2019,25,6,7467.938685012738,293690900.0,39061.0
깐쪽파,2019,26,6,6825.038344468364,276875600.0,40848.0
깐쪽파,2019,27,6,5914.576458297761,271402600.0,46257.0
깐쪽파,2019,28,6,6977.794875008264,313188400.0,46148.0
깐쪽파,2019,29,6,4429.5233148325015,234696000.0,52493.0
깐쪽파,2019,30,6,3487.0532204259925,200625900.0,58831.0
깐쪽파,2019,31,5,4310.835108349058,201160500.0,46997.0
깐쪽파,2019,32,6,4644.950360334413,226575700.0,49529.0
깐쪽파,2019,33,6,4369.743902493384,265520100.0,61421.0
