품목명,연도,주차,주차_일수,주간_평균단가,금액_합,반입량_합
양상추(수입),2018,35,6,4342.959184360772,1069966000.0,266746.0
양상추(수입),2018,36,6,3503.0665767028,959771000.0,280431.0
양상추(수입),2018,37,6,2646.109878699082,806949000.0,303582.0
양상추(수입),2018,38,6,2117.2705105646164,720929500.0,350482.0
양상추(수입),2018,39,3,2846.7883396566317,239085000.0,91050.0
양상추(수입),2018,40,6,2004.5174515327653,338122500.0,173493.0
양상추(수입),2018,41,3,2039.721451299133,13034000.0,7784.0
양상추(수입),2018,42,1,2555.5555555555557,1288000.0,504.0
양상추(수입),2018,45,3,891.3889277878916,14575000.0,16375.0
양상추(수입),2018,46,5,949.2493877569998,27853000.0,27667.0
양상추(수입),2018,47,5,582.5715386340246,3278000.0,5601.0
양상추(수입),2018,48,4,432.23668417480786,4435000.0,10132.0
양상추(수입),2018,49,2,299.7194163860831,2144000.0,7164.0
양상추(수입),2018,51,1,565.0,1130000.0,2000.0
양상추(수입),2018,52,6,553.5422502334267,3290000.0,6300.0
양상추(수입),2019,1,1,691.9642857142857,775000.0,1120.0
양상추(수입),2019,2,6,659.8494098494099,3950000.0,5990.0
양상추(수입),2019,3,3,700.7459071975201,1829000.0,2647.0
양상추(수입),2019,4,2,815.0,2750000.0,3375.0
양상추(수입),2019,5,3,970.9349009705808,7655000.0,7681.0
양상추(수입),2019,7,1,574.3639921722114,1761000.0,3066.0
양상추(수입),2019,8,1,200.0,180000.0,900.0
양상추(수입),2019,9,3,1676.851851851852,6247500.0,3750.0
양상추(수입),2019,10,4,1816.1091043808465,20330000.0,11323.0
양상추(수입),2019,12,2,1620.0291497310836,5652500.0,3490.0
양상추(수입),2019,13,2,1204.2067307692307,3289500.0,2782.0
양상추(수입),2019,27,2,1442.909871658786,20360000.0,12865.0
양상추(수입),2019,28,6,1511.0686097918467,112304000.0,74767.0
양상추(수입),2019,29,6,1400.0075267012078,192752000.0,151155.0
양상추(수입),2019,30,6,841.8637581213297,151256500.0,183668.0
양상추(수입),2019,31,5,1482.1248479687915,262512000.0,182549.0
양상추(수입),2019,32,6,1774.893795992294,442320000.0,254106.0
양상추(수입),2019,33,6,3464.9836813236657,655726000.0,195015.0
양상추(수입),2019,34,6,2560.918644645103,761774000.0,303755.0
양상추(수입),2019,35,6,1365.3947150729928,442042500.0,327734.0
양상추(수입),2019,36,6,948.7326639785448,273825500.0,289574.0
양상추(수입),2019,37,4,886.6174289349724,165420000.0,198294.0
양상추(수입),2019,38,6,1021.3162593684152,183490000.0,186473.0
양상추(수입),2019,39,6,1539.7251852621612,198003500.0,129982.0
양상추(수입),2019,40,6,2490.679654391131,153275500.0,66932.0
양상추(수입),2019,41,6,2005.8932261257926,149181000.0,74340.0
양상추(수입),2019,42,6,2045.6226179127104,157763000.0,80603.0
양상추(수입),2019,43,6,1446.6829210391163,100835500.0,70880.0
양상추(수입),2019,44,6,1070.3368100198093,76911000.0,71778.0
양상추(수입),2019,45,6,989.217936237898,98919500.0,97929.0
양상추(수입),2019,46,6,757.0858412684294,50945500.0,68122.0
양상추(수입),2019,47,6,1153.6142664267334,24813000.0,23008.0
양상추(수입),2019,48,3,1495.8201052388747,5760000.0,3770.0
양상추(수입),2020,3,3,1777.7777777777776,8000000.0,4500.0
양상추(수입),2020,4,4,1605.6643152328982,23357000.0,14564.0
양상추(수입),2020,5,3,1292.7588270496708,8479000.0,6342.0
양상추(수입),2020,6,3,1722.2222222222224,6400000.0,3750.0
양상추(수입),2020,7,1,2277.777777777778,5125000.0,2250.0
양상추(수입),2020,8,5,2391.518870112691,43166000.0,18203.0
양상추(수입),2020,9,6,1776.9728615097972,101676000.0,54703.0
양상추(수입),2020,10,6,753.2987126988774,36110000.0,49792.0
양상추(수입),2020,11,5,682.5644556631407,49100500.0,71735.0
양상추(수입),2020,12,4,693.0555555555557,17137000.0,36540.0
양상추(수입),2020,13,1,200.0,2679000.0,13395.0
양상추(수입),2020,17,1,533.3333333333334,720000.0,1350.0
양상추(수입),2020,26,2,2562.222222222222,14370000.0,5625.0
양상추(수입),2020,27,6,1458.1143196206112,39165000.0,26924.0
양상추(수입),2020,28,6,1090.537344069251,87214000.0,77145.0
양상추(수입),2020,29,6,1218.4132327984107,114390000.0,92277.0
양상추(수입),2020,30,6,1101.6297803900684,118877500.0,112672.0
양상추(수입),2020,31,5,1791.2980917840516,302277500.0,166781.0
양상추(수입),2020,32,6,3164.539462159788,639405500.0,203204.0
양상추(수입),2020,33,6,3757.0863118331163,977623600.0,266746.0
양상추(수입),2020,34,6,2968.721683923123,1047796000.0,370770.0
양상추(수입),2020,35,6,2220.7711635554488,653374500.0,294892.0
양상추(수입),2020,36,6,1573.1092350209926,514850500.0,329560.0
양상추(수입),2020,37,6,2750.7262812930653,711325000.0,265447.0
양상추(수입),2020,38,6,3256.680481448584,797828500.0,250906.0
양상추(수입),2020,39,6,2855.273691924653,748532000.0,262223.0
양상추(수입),2020,40,3,2717.549214349816,272444000.0,107230.0
양상추(수입),2020,41,6,1764.0342096030065,301521500.0,167262.0
양상추(수입),2020,42,5,904.2221332239205,67126500.0,71689.0
양상추(수입),2020,43,5,1399.625749179143,12583500.0,9016.0
양상추(수입),2020,44,6,1436.5137965600927,11407500.0,7905.0
양상추(수입),2020,45,5,1693.0182590621966,9407500.0,5550.0
양상추(수입),2021,3,3,1976.4021164021162,21807000.0,10980.0
양상추(수입),2021,4,5,2232.607696441508,65478500.0,29940.0
양상추(수입),2021,5,6,2466.088044804503,109524000.0,44317.0
양상추(수입),2021,6,3,2686.752566499259,116456500.0,43278.0
양상추(수입),2021,7,6,2598.2303300288427,138706500.0,53315.0
양상추(수입),2021,8,6,3435.6219632119996,185652500.0,57839.0
양상추(수입),2021,9,6,3069.2205418577882,122613000.0,44114.0
양상추(수입),2021,10,5,2785.8912174203574,190818500.0,66788.0
양상추(수입),2021,11,5,2272.6201340401376,106652500.0,47321.0
양상추(수입),2021,12,6,1319.8322320166617,113284500.0,87627.0
양상추(수입),2021,13,6,1187.3173648564643,70203000.0,65534.0
양상추(수입),2021,14,6,1158.5321058261418,52874500.0,45599.0
양상추(수입),2021,15,5,1045.463463473564,12565000.0,12521.0
양상추(수입),2021,16,1,266.3438256658596,110000.0,413.0
양상추(수입),2021,20,2,225.0,2694000.0,12470.0
양상추(수입),2021,23,6,1508.148148148148,16300000.0,10875.0
양상추(수입),2021,24,6,1702.6103568295573,18318000.0,11217.0
양상추(수입),2021,25,6,1448.6934263983737,35851500.0,24617.0
양상추(수입),2021,26,6,1926.6647724760815,64562500.0,33948.0
양상추(수입),2021,27,6,2119.6823817375644,121108500.0,56846.0
양상추(수입),2021,28,6,1575.1577758748697,180183500.0,116712.0
양상추(수입),2021,29,6,1224.6135464153583,215152400.0,179987.0
양상추(수입),2021,30,6,1608.1183129013814,233021500.0,146431.0
양상추(수입),2021,31,5,1670.6023778409588,322897000.0,196129.0
양상추(수입),2021,32,6,923.7994721026903,214746000.0,234583.0
양상추(수입),2021,33,6,1339.0478620384,306040500.0,235995.0
양상추(수입),2021,34,6,1689.268996145461,492651000.0,300248.0
양상추(수입),2021,35,6,2509.901861552676,593396500.0,237297.0
양상추(수입),2021,36,6,2682.4400108657096,643745000.0,243301.0
양상추(수입),2021,37,6,3142.8424373010926,972194500.0,328269.0
양상추(수입),2021,38,2,3573.6781278554054,219610500.0,61277.0
양상추(수입),2021,39,6,1493.8557709329582,115822000.0,70631.0
양상추(수입),2021,40,6,1330.9364586824333,31286000.0,25180.0
양상추(수입),2021,41,2,576.9230769230769,1890000.0,3450.0
양상추(수입),2021,42,1,1300.0,2600000.0,2000.0
양상추(수입),2021,45,6,2152.9488875402617,39409000.0,20236.0
양상추(수입),2021,46,5,1690.1505400423678,17875000.0,10600.0
양상추(수입),2021,47,3,1288.8148148148148,7724500.0,6000.0
양상추(수입),2021,48,3,1009.5775462962962,6504500.0,6420.0
양상추(수입),2022,2,6,2160.4167834083596,46096500.0,20992.0
양상추(수입),2022,3,6,2715.908456993699,86209000.0,32774.0
양상추(수입),2022,4,6,1932.733044490499,94861500.0,48999.0
양상추(수입),2022,5,2,1658.6314721402423,40673000.0,24522.0
양상추(수입),2022,6,6,1194.6043611443683,82303000.0,68189.0
양상추(수입),2022,7,6,984.3316015886807,45643000.0,45805.0
양상추(수입),2022,8,5,1669.234299516908,49583000.0,30210.0
양상추(수입),2022,9,6,2134.286204796385,54161000.0,26062.0
양상추(수입),2022,10,2,2090.476190476191,9869000.0,4470.0
양상추(수입),2022,12,1,241.07142857142858,1350000.0,5600.0
양상추(수입),2022,25,6,1289.240015994402,13915000.0,11025.0
양상추(수입),2022,26,6,2025.5008267617047,32873500.0,15938.0
양상추(수입),2022,27,6,3588.3778367335767,150482000.0,42540.0
양상추(수입),2022,28,6,2298.321900340504,426158000.0,193292.0
양상추(수입),2022,29,6,2080.2301572750994,487446000.0,237049.0
양상추(수입),2022,30,6,2172.539175070771,488162000.0,226502.0
양상추(수입),2022,31,5,1761.6734629539933,441442000.0,250834.0
양상추(수입),2022,32,6,1456.556802621186,366785500.0,259059.0
양상추(수입),2022,33,6,1787.099647057548,460798500.0,258505.0
양상추(수입),2022,34,6,2665.223611322672,674566000.0,257451.0
양상추(수입),2022,35,6,4908.594091235939,1260468000.0,258547.0
양상추(수입),2022,36,5,5066.820392780772,1322978000.0,254803.0
양상추(수입),2022,37,5,4643.588101015722,1001235500.0,216332.0
양상추(수입),2022,38,6,2018.780152956033,469314000.0,229097.0
양상추(수입),2022,39,6,1341.70876351789,283686500.0,211971.0
양상추(수입),2022,40,6,1460.9152460341759,179116500.0,129567.0
양상추(수입),2022,41,4,903.9817102699601,27125500.0,23687.0
양상추(수입),2022,42,2,1099.671052631579,1536000.0,1358.0
양상추(수입),2022,43,1,434.14376321353063,6160500.0,14190.0
양상추(수입),2023,4,2,3836.666666666667,12950000.0,3375.0
양상추(수입),2023,5,6,3226.509077822488,135467000.0,41648.0
양상추(수입),2023,6,6,4648.898393228606,67285000.0,14348.0
양상추(수입),2023,7,6,4731.19212962963,89710000.0,19425.0
양상추(수입),2023,8,6,4574.8687464717805,149443000.0,35625.0
양상추(수입),2023,9,6,4071.730336659737,107720000.0,28029.0
양상추(수입),2023,10,6,2267.7047149541963,153551000.0,63692.0
양상추(수입),2023,11,6,1753.776031897556,90995500.0,51029.0
양상추(수입),2023,12,5,1411.0271200522225,54396500.0,38640.0
양상추(수입),2023,15,2,1533.3333333333335,2350000.0,1500.0
양상추(수입),2023,25,6,1609.4221950080707,29473000.0,18123.0
양상추(수입),2023,26,6,1617.1233664738295,53830500.0,34485.0
양상추(수입),2023,27,6,1403.3817524201177,104025000.0,75173.0
양상추(수입),2023,28,6,1262.6599415329254,170295500.0,137042.0
양상추(수입),2023,29,6,1677.437702543998,332097000.0,200726.0
양상추(수입),2023,30,6,1813.3081386191207,450190000.0,252915.0
양상추(수입),2023,31,5,1800.4601177016295,506381000.0,287428.0
양상추(수입),2023,32,6,1806.8648593997111,486450500.0,273308.0
양상추(수입),2023,33,6,2224.891310662933,544946500.0,252052.0
양상추(수입),2023,34,6,2262.20727814439,577669000.0,257488.0
양상추(수입),2023,35,6,2655.15674211577,739813500.0,280139.0
양상추(수입),2023,36,6,3393.2486709077275,842587500.0,250565.0
양상추(수입),2023,37,6,3060.0320333045015,634866000.0,211098.0
